OpenMP; 2; 0.004312;
OpenMP; 3; 0.006744;
OpenMP; 4; 0.013153;
OpenMP; 5; 0.003016;
OpenMP; 6; 0.021669;
OpenMP; 7; 0.024328;
OpenMP; 8; 0.004255;
Sequential; 0; 0.007834;
OpenMP; 1; 0.007564;
OpenMP; 2; 0.011971;
OpenMP; 3; 0.006803;
OpenMP; 4; 0.010754;
OpenMP; 5; 0.013706;
OpenMP; 6; 0.019249;
OpenMP; 7; 0.022149;
OpenMP; 8; 0.016661;
Sequential; 0; 0.007642;
OpenMP; 1; 0.008096;
OpenMP; 2; 0.005424;
OpenMP; 3; 0.006414;
OpenMP; 4; 0.002809;
OpenMP; 5; 0.015309;
OpenMP; 6; 0.020954;
OpenMP; 7; 0.031092;
OpenMP; 8; 0.035005;
Sequential; 0; 0.007755;
OpenMP; 1; 0.008181;
OpenMP; 2; 0.004501;
OpenMP; 3; 0.006945;
OpenMP; 4; 0.009634;
OpenMP; 5; 0.009887;
OpenMP; 6; 0.016407;
OpenMP; 7; 0.025747;
OpenMP; 8; 0.108442;
Sequential; 0; 0.008432;
OpenMP; 1; 0.007975;
OpenMP; 2; 0.008478;
OpenMP; 3; 0.007509;
OpenMP; 4; 0.006211;
OpenMP; 5; 0.008330;
OpenMP; 6; 0.020451;
OpenMP; 7; 0.024750;
OpenMP; 8; 0.007819;
Sequential; 0; 0.007793;
OpenMP; 1; 0.008344;
OpenMP; 2; 0.009559;
OpenMP; 3; 0.014825;
OpenMP; 4; 0.012579;
OpenMP; 5; 0.016120;
OpenMP; 6; 0.017903;
OpenMP; 7; 0.024270;
OpenMP; 8; 0.027726;
Sequential; 0; 0.007909;
OpenMP; 1; 0.008429;
OpenMP; 2; 0.010693;
OpenMP; 3; 0.007129;
OpenMP; 4; 0.011103;
OpenMP; 5; 0.012877;
OpenMP; 6; 0.016397;
OpenMP; 7; 0.024748;
OpenMP; 8; 0.013496;
Sequential; 0; 0.007993;
OpenMP; 1; 0.008513;
OpenMP; 2; 0.006158;
OpenMP; 3; 0.017351;
OpenMP; 4; 0.017498;
OpenMP; 5; 0.014121;
OpenMP; 6; 0.018801;
OpenMP; 7; 0.026303;
OpenMP; 8; 0.003915;
Sequential; 0; 0.008287;
OpenMP; 1; 0.007803;
OpenMP; 2; 0.004274;
OpenMP; 3; 0.008823;
OpenMP; 4; 0.003110;
OpenMP; 5; 0.016272;
OpenMP; 6; 0.016754;
OpenMP; 7; 0.022528;
OpenMP; 8; 0.010872;
Sequential; 0; 0.008385;
OpenMP; 1; 0.007801;
OpenMP; 2; 0.006909;
OpenMP; 3; 0.013770;
OpenMP; 4; 0.002900;
OpenMP; 5; 0.009602;
OpenMP; 6; 0.017186;
OpenMP; 7; 0.023762;
OpenMP; 8; 0.002700;
Sequential; 0; 0.007566;
OpenMP; 1; 0.007968;
OpenMP; 2; 0.004860;
OpenMP; 3; 0.006698;
OpenMP; 4; 0.009731;
OpenMP; 5; 0.010194;
OpenMP; 6; 0.019354;
OpenMP; 7; 0.023806;
OpenMP; 8; 0.002679;
Sequential; 0; 0.007784;
OpenMP; 1; 0.007594;
OpenMP; 2; 0.005313;
OpenMP; 3; 0.006930;
OpenMP; 4; 0.003123;
OpenMP; 5; 0.017184;
OpenMP; 6; 0.020013;
OpenMP; 7; 0.023558;
OpenMP; 8; 0.008073;
Sequential; 0; 0.008466;
OpenMP; 1; 0.007789;
OpenMP; 2; 0.004511;
OpenMP; 3; 0.006965;
OpenMP; 4; 0.016883;
OpenMP; 5; 0.003073;
OpenMP; 6; 0.018674;
OpenMP; 7; 0.023748;
OpenMP; 8; 0.004037;
Sequential; 0; 0.007849;
OpenMP; 1; 0.007676;
OpenMP; 2; 0.004302;
OpenMP; 3; 0.006836;
OpenMP; 4; 0.010719;
OpenMP; 5; 0.010645;
OpenMP; 6; 0.003773;
OpenMP; 7; 0.024604;
OpenMP; 8; 0.005020;
Sequential; 0; 0.007768;
OpenMP; 1; 0.007738;
OpenMP; 2; 0.004396;
OpenMP; 3; 0.011235;
OpenMP; 4; 0.002909;
OpenMP; 5; 0.016099;
OpenMP; 6; 0.020560;
OpenMP; 7; 0.024047;
OpenMP; 8; 0.002904;
Sequential; 0; 0.008253;
OpenMP; 1; 0.007583;
OpenMP; 2; 0.011870;
OpenMP; 3; 0.010234;
OpenMP; 4; 0.002833;
OpenMP; 5; 0.016321;
OpenMP; 6; 0.016394;
OpenMP; 7; 0.022762;
OpenMP; 8; 0.030404;
Sequential; 0; 0.007597;
OpenMP; 1; 0.007613;
OpenMP; 2; 0.005716;
OpenMP; 3; 0.015627;
OpenMP; 4; 0.002861;
OpenMP; 5; 0.009167;
OpenMP; 6; 0.020333;
OpenMP; 7; 0.027155;
OpenMP; 8; 0.116622;
Sequential; 0; 0.013909;
OpenMP; 1; 0.012240;
OpenMP; 2; 0.004746;
OpenMP; 3; 0.012114;
OpenMP; 4; 0.003446;
OpenMP; 5; 0.010842;
OpenMP; 6; 0.020901;
OpenMP; 7; 0.038478;
OpenMP; 8; 0.003116;
Sequential; 0; 0.013265;
OpenMP; 1; 0.013073;
OpenMP; 2; 0.008556;
OpenMP; 3; 0.008190;
OpenMP; 4; 0.003361;
OpenMP; 5; 0.018365;
OpenMP; 6; 0.016935;
OpenMP; 7; 0.025250;
OpenMP; 8; 0.030147;
Sequential; 0; 0.008081;
OpenMP; 1; 0.008115;
OpenMP; 2; 0.013506;
OpenMP; 3; 0.011780;
OpenMP; 4; 0.005948;
OpenMP; 5; 0.021897;
OpenMP; 6; 0.016598;
OpenMP; 7; 0.024364;
OpenMP; 8; 0.092551;
Sequential; 0; 0.008308;
OpenMP; 1; 0.008716;
OpenMP; 2; 0.007431;
OpenMP; 3; 0.008035;
OpenMP; 4; 0.011315;
OpenMP; 5; 0.010305;
OpenMP; 6; 0.021111;
OpenMP; 7; 0.036885;
OpenMP; 8; 0.006215;
Sequential; 0; 0.008492;
OpenMP; 1; 0.007807;
OpenMP; 2; 0.004652;
OpenMP; 3; 0.008952;
OpenMP; 4; 0.011494;
OpenMP; 5; 0.015133;
OpenMP; 6; 0.020211;
OpenMP; 7; 0.024119;
OpenMP; 8; 0.020102;
Sequential; 0; 0.007816;
OpenMP; 1; 0.007902;
OpenMP; 2; 0.004857;
OpenMP; 3; 0.008947;
OpenMP; 4; 0.011729;
OpenMP; 5; 0.002941;
OpenMP; 6; 0.019571;
OpenMP; 7; 0.024209;
OpenMP; 8; 0.002699;
Sequential; 0; 0.007917;
OpenMP; 1; 0.009203;
OpenMP; 2; 0.007212;
OpenMP; 3; 0.004168;
OpenMP; 4; 0.003152;
OpenMP; 5; 0.013588;
OpenMP; 6; 0.016728;
OpenMP; 7; 0.023293;
OpenMP; 8; 0.007278;
Sequential; 0; 0.007796;
OpenMP; 1; 0.007689;
OpenMP; 2; 0.008807;
OpenMP; 3; 0.007719;
OpenMP; 4; 0.011448;
OpenMP; 5; 0.014254;
OpenMP; 6; 0.019931;
OpenMP; 7; 0.024077;
OpenMP; 8; 0.002634;
Sequential; 0; 0.007876;
OpenMP; 1; 0.007996;
OpenMP; 2; 0.004433;
OpenMP; 3; 0.011735;
OpenMP; 4; 0.012858;
OpenMP; 5; 0.013968;
OpenMP; 6; 0.020268;
OpenMP; 7; 0.026550;
OpenMP; 8; 0.005786;
Sequential; 0; 0.007596;
OpenMP; 1; 0.010240;
OpenMP; 2; 0.004902;
OpenMP; 3; 0.009993;
OpenMP; 4; 0.010906;
OpenMP; 5; 0.011108;
OpenMP; 6; 0.021180;
OpenMP; 7; 0.023275;
OpenMP; 8; 0.024092;
Sequential; 0; 0.007653;
OpenMP; 1; 0.007873;
OpenMP; 2; 0.007201;
OpenMP; 3; 0.004298;
OpenMP; 4; 0.005001;
OpenMP; 5; 0.010114;
OpenMP; 6; 0.017841;
OpenMP; 7; 0.057612;
OpenMP; 8; 0.022039;
Sequential; 0; 0.010645;
OpenMP; 1; 0.008245;
OpenMP; 2; 0.004457;
OpenMP; 3; 0.004398;
OpenMP; 4; 0.013593;
OpenMP; 5; 0.018718;
OpenMP; 6; 0.015979;
OpenMP; 7; 0.029014;
OpenMP; 8; 0.005173;
Sequential; 0; 0.008058;
OpenMP; 1; 0.007565;
OpenMP; 2; 0.004587;
OpenMP; 3; 0.004194;
OpenMP; 4; 0.002891;
OpenMP; 5; 0.005289;
OpenMP; 6; 0.020130;
OpenMP; 7; 0.024464;
OpenMP; 8; 0.002766;
Sequential; 0; 0.007575;
OpenMP; 1; 0.007788;
OpenMP; 2; 0.007694;
OpenMP; 3; 0.006822;
OpenMP; 4; 0.006472;
OpenMP; 5; 0.017163;
OpenMP; 6; 0.013269;
OpenMP; 7; 0.024082;
OpenMP; 8; 0.003380;
Sequential; 0; 0.009917;
OpenMP; 1; 0.008153;
OpenMP; 2; 0.006875;
OpenMP; 3; 0.006992;
OpenMP; 4; 0.009559;
OpenMP; 5; 0.005844;
OpenMP; 6; 0.025755;
OpenMP; 7; 0.024758;
OpenMP; 8; 0.004443;
Sequential; 0; 0.007970;
OpenMP; 1; 0.008270;
OpenMP; 2; 0.004475;
OpenMP; 3; 0.007058;
OpenMP; 4; 0.011006;
OpenMP; 5; 0.009105;
OpenMP; 6; 0.021090;
OpenMP; 7; 0.024860;
OpenMP; 8; 0.004508;
Sequential; 0; 0.007714;
OpenMP; 1; 0.007662;
OpenMP; 2; 0.005069;
OpenMP; 3; 0.006732;
OpenMP; 4; 0.008168;
OpenMP; 5; 0.010835;
OpenMP; 6; 0.018487;
OpenMP; 7; 0.024265;
OpenMP; 8; 0.036422;
Sequential; 0; 0.008240;
OpenMP; 1; 0.008604;
OpenMP; 2; 0.004553;
OpenMP; 3; 0.009986;
OpenMP; 4; 0.011219;
OpenMP; 5; 0.015184;
OpenMP; 6; 0.015967;
OpenMP; 7; 0.020303;
OpenMP; 8; 0.033802;
Sequential; 0; 0.008031;
OpenMP; 1; 0.007562;
OpenMP; 2; 0.009781;
OpenMP; 3; 0.006808;
OpenMP; 4; 0.002811;
OpenMP; 5; 0.013253;
OpenMP; 6; 0.017312;
OpenMP; 7; 0.025084;
OpenMP; 8; 0.010066;
Sequential; 0; 0.009466;
OpenMP; 1; 0.010516;
OpenMP; 2; 0.004567;
OpenMP; 3; 0.006911;
OpenMP; 4; 0.011306;
OpenMP; 5; 0.012786;
OpenMP; 6; 0.019330;
OpenMP; 7; 0.034472;
OpenMP; 8; 0.012628;
Sequential; 0; 0.008165;
OpenMP; 1; 0.008583;
OpenMP; 2; 0.008403;
OpenMP; 3; 0.007400;
OpenMP; 4; 0.014333;
OpenMP; 5; 0.019617;
OpenMP; 6; 0.018570;
OpenMP; 7; 0.025250;
OpenMP; 8; 0.019921;
Sequential; 0; 0.008116;
OpenMP; 1; 0.008028;
OpenMP; 2; 0.004379;
OpenMP; 3; 0.009224;
OpenMP; 4; 0.011455;
OpenMP; 5; 0.005729;
OpenMP; 6; 0.018171;
OpenMP; 7; 0.024710;
OpenMP; 8; 0.035437;
Sequential; 0; 0.008160;
OpenMP; 1; 0.008523;
OpenMP; 2; 0.012450;
OpenMP; 3; 0.007697;
OpenMP; 4; 0.002923;
OpenMP; 5; 0.015619;
OpenMP; 6; 0.018100;
OpenMP; 7; 0.025126;
OpenMP; 8; 0.003530;
Sequential; 0; 0.008331;
OpenMP; 1; 0.008183;
OpenMP; 2; 0.013454;
OpenMP; 3; 0.014367;
OpenMP; 4; 0.011640;
OpenMP; 5; 0.013878;
OpenMP; 6; 0.018006;
OpenMP; 7; 0.022487;
OpenMP; 8; 0.005457;
Sequential; 0; 0.008397;
OpenMP; 1; 0.008502;
OpenMP; 2; 0.007774;
OpenMP; 3; 0.003921;
OpenMP; 4; 0.011423;
OpenMP; 5; 0.014080;
OpenMP; 6; 0.016725;
OpenMP; 7; 0.023681;
OpenMP; 8; 0.024539;
Sequential; 0; 0.007639;
OpenMP; 1; 0.007556;
OpenMP; 2; 0.004372;
OpenMP; 3; 0.012344;
OpenMP; 4; 0.003369;
OpenMP; 5; 0.015342;
OpenMP; 6; 0.015382;
OpenMP; 7; 0.024334;
OpenMP; 8; 0.005379;
Sequential; 0; 0.007563;
OpenMP; 1; 0.007564;
OpenMP; 2; 0.005758;
OpenMP; 3; 0.013258;
OpenMP; 4; 0.003105;
OpenMP; 5; 0.010493;
OpenMP; 6; 0.022462;
OpenMP; 7; 0.047340;
OpenMP; 8; 0.030828;
Sequential; 0; 0.008273;
OpenMP; 1; 0.007870;
OpenMP; 2; 0.004424;
OpenMP; 3; 0.014447;
OpenMP; 4; 0.015060;
OpenMP; 5; 0.005815;
OpenMP; 6; 0.022265;
OpenMP; 7; 0.023918;
OpenMP; 8; 0.002621;
Sequential; 0; 0.008331;
OpenMP; 1; 0.007802;
OpenMP; 2; 0.006578;
OpenMP; 3; 0.006664;
OpenMP; 4; 0.009376;
OpenMP; 5; 0.017230;
OpenMP; 6; 0.020429;
OpenMP; 7; 0.023763;
OpenMP; 8; 0.002592;
Sequential; 0; 0.008660;
OpenMP; 1; 0.007786;
OpenMP; 2; 0.004369;
OpenMP; 3; 0.008918;
OpenMP; 4; 0.008184;
OpenMP; 5; 0.010411;
OpenMP; 6; 0.018056;
OpenMP; 7; 0.024179;
OpenMP; 8; 0.003842;
Sequential; 0; 0.007840;
OpenMP; 1; 0.008166;
OpenMP; 2; 0.007035;
OpenMP; 3; 0.006795;
OpenMP; 4; 0.004209;
OpenMP; 5; 0.014458;
OpenMP; 6; 0.020116;
OpenMP; 7; 0.023526;
OpenMP; 8; 0.008989;
Sequential; 0; 0.007808;
OpenMP; 1; 0.007789;
OpenMP; 2; 0.004405;
OpenMP; 3; 0.006866;
OpenMP; 4; 0.016646;
OpenMP; 5; 0.013577;
OpenMP; 6; 0.017375;
OpenMP; 7; 0.024008;
OpenMP; 8; 0.006126;
Sequential; 0; 0.007730;
OpenMP; 1; 0.008270;
OpenMP; 2; 0.004396;
OpenMP; 3; 0.007377;
OpenMP; 4; 0.013697;
OpenMP; 5; 0.014477;
OpenMP; 6; 0.016418;
OpenMP; 7; 0.024359;
OpenMP; 8; 0.077450;
Sequential; 0; 0.008168;
OpenMP; 1; 0.010045;
OpenMP; 2; 0.010288;
OpenMP; 3; 0.006795;
OpenMP; 4; 0.008483;
OpenMP; 5; 0.009498;
OpenMP; 6; 0.013485;
OpenMP; 7; 0.031362;
OpenMP; 8; 0.023139;
Sequential; 0; 0.008254;
OpenMP; 1; 0.008093;
OpenMP; 2; 0.004689;
OpenMP; 3; 0.006968;
OpenMP; 4; 0.016449;
OpenMP; 5; 0.005431;
OpenMP; 6; 0.016922;
OpenMP; 7; 0.026315;
OpenMP; 8; 0.002646;
Sequential; 0; 0.008148;
OpenMP; 1; 0.007777;
OpenMP; 2; 0.004576;
OpenMP; 3; 0.010964;
OpenMP; 4; 0.010001;
OpenMP; 5; 0.018691;
OpenMP; 6; 0.017758;
OpenMP; 7; 0.028283;
OpenMP; 8; 0.002639;
Sequential; 0; 0.007925;
OpenMP; 1; 0.009169;
OpenMP; 2; 0.004922;
OpenMP; 3; 0.010104;
OpenMP; 4; 0.002997;
OpenMP; 5; 0.014447;
OpenMP; 6; 0.017735;
OpenMP; 7; 0.023983;
OpenMP; 8; 0.007229;
Sequential; 0; 0.008722;
OpenMP; 1; 0.007955;
OpenMP; 2; 0.004737;
OpenMP; 3; 0.011771;
OpenMP; 4; 0.011921;
OpenMP; 5; 0.017778;
OpenMP; 6; 0.021483;
OpenMP; 7; 0.040107;
OpenMP; 8; 0.020311;
Sequential; 0; 0.007876;
OpenMP; 1; 0.008419;
OpenMP; 2; 0.005516;
OpenMP; 3; 0.014844;
OpenMP; 4; 0.021201;
OpenMP; 5; 0.009754;
OpenMP; 6; 0.018107;
OpenMP; 7; 0.023578;
OpenMP; 8; 0.017863;
Sequential; 0; 0.008583;
OpenMP; 1; 0.008640;
OpenMP; 2; 0.007759;
OpenMP; 3; 0.007517;
OpenMP; 4; 0.014078;
OpenMP; 5; 0.005974;
OpenMP; 6; 0.018103;
OpenMP; 7; 0.024924;
OpenMP; 8; 0.049508;
Sequential; 0; 0.010604;
OpenMP; 1; 0.008774;
OpenMP; 2; 0.008797;
OpenMP; 3; 0.007836;
OpenMP; 4; 0.008392;
OpenMP; 5; 0.003242;
OpenMP; 6; 0.019349;
OpenMP; 7; 0.024470;
OpenMP; 8; 0.008806;
Sequential; 0; 0.008133;
OpenMP; 1; 0.007868;
OpenMP; 2; 0.009279;
OpenMP; 3; 0.007126;
OpenMP; 4; 0.016530;
OpenMP; 5; 0.010400;
OpenMP; 6; 0.023290;
OpenMP; 7; 0.037032;
OpenMP; 8; 0.004006;
Sequential; 0; 0.008915;
OpenMP; 1; 0.008013;
OpenMP; 2; 0.004454;
OpenMP; 3; 0.014112;
OpenMP; 4; 0.011850;
OpenMP; 5; 0.005623;
OpenMP; 6; 0.018468;
OpenMP; 7; 0.023831;
OpenMP; 8; 0.030098;
Sequential; 0; 0.008041;
OpenMP; 1; 0.007869;
OpenMP; 2; 0.006504;
OpenMP; 3; 0.007259;
OpenMP; 4; 0.007451;
OpenMP; 5; 0.005777;
OpenMP; 6; 0.019127;
OpenMP; 7; 0.021951;
OpenMP; 8; 0.039471;
Sequential; 0; 0.007967;
OpenMP; 1; 0.007876;
OpenMP; 2; 0.004489;
OpenMP; 3; 0.011433;
OpenMP; 4; 0.003251;
OpenMP; 5; 0.013309;
OpenMP; 6; 0.015764;
OpenMP; 7; 0.023797;
OpenMP; 8; 0.013279;
Sequential; 0; 0.007927;
OpenMP; 1; 0.007748;
OpenMP; 2; 0.008361;
OpenMP; 3; 0.004265;
OpenMP; 4; 0.011540;
OpenMP; 5; 0.016133;
OpenMP; 6; 0.022146;
OpenMP; 7; 0.024101;
OpenMP; 8; 0.004518;
Sequential; 0; 0.007886;
OpenMP; 1; 0.008572;
OpenMP; 2; 0.004461;
OpenMP; 3; 0.010592;
OpenMP; 4; 0.003284;
OpenMP; 5; 0.011474;
OpenMP; 6; 0.022291;
OpenMP; 7; 0.024656;
OpenMP; 8; 0.002756;
Sequential; 0; 0.007919;
OpenMP; 1; 0.008043;
OpenMP; 2; 0.007207;
OpenMP; 3; 0.003705;
OpenMP; 4; 0.003494;
OpenMP; 5; 0.006610;
OpenMP; 6; 0.016994;
OpenMP; 7; 0.024312;
OpenMP; 8; 0.006913;
Sequential; 0; 0.008414;
OpenMP; 1; 0.008659;
OpenMP; 2; 0.005450;
OpenMP; 3; 0.007578;
OpenMP; 4; 0.011680;
OpenMP; 5; 0.014347;
OpenMP; 6; 0.020350;
OpenMP; 7; 0.023267;
OpenMP; 8; 0.003747;
Sequential; 0; 0.007746;
OpenMP; 1; 0.007612;
OpenMP; 2; 0.010189;
OpenMP; 3; 0.004191;
OpenMP; 4; 0.003474;
OpenMP; 5; 0.009063;
OpenMP; 6; 0.017052;
OpenMP; 7; 0.024948;
OpenMP; 8; 0.037231;
Sequential; 0; 0.008054;
OpenMP; 1; 0.008096;
OpenMP; 2; 0.006916;
OpenMP; 3; 0.008586;
OpenMP; 4; 0.015856;
OpenMP; 5; 0.005602;
OpenMP; 6; 0.017238;
OpenMP; 7; 0.024760;
OpenMP; 8; 0.076614;
Sequential; 0; 0.008345;
OpenMP; 1; 0.009779;
OpenMP; 2; 0.013054;
OpenMP; 3; 0.008738;
OpenMP; 4; 0.012857;
OpenMP; 5; 0.022828;
OpenMP; 6; 0.018189;
OpenMP; 7; 0.027445;
OpenMP; 8; 0.014598;
Sequential; 0; 0.008373;
OpenMP; 1; 0.008671;
OpenMP; 2; 0.009651;
OpenMP; 3; 0.010623;
OpenMP; 4; 0.018188;
OpenMP; 5; 0.020455;
OpenMP; 6; 0.030550;
OpenMP; 7; 0.034555;
OpenMP; 8; 0.041463;
Sequential; 0; 0.008593;
OpenMP; 1; 0.008445;
OpenMP; 2; 0.004889;
OpenMP; 3; 0.007677;
OpenMP; 4; 0.009044;
OpenMP; 5; 0.017649;
OpenMP; 6; 0.022782;
OpenMP; 7; 0.025026;
OpenMP; 8; 0.041834;
Sequential; 0; 0.010354;
OpenMP; 1; 0.008335;
OpenMP; 2; 0.004619;
OpenMP; 3; 0.010979;
OpenMP; 4; 0.012212;
OpenMP; 5; 0.005846;
OpenMP; 6; 0.022191;
OpenMP; 7; 0.025443;
OpenMP; 8; 0.007904;
Sequential; 0; 0.007854;
OpenMP; 1; 0.007796;
OpenMP; 2; 0.004563;
OpenMP; 3; 0.007048;
OpenMP; 4; 0.010351;
OpenMP; 5; 0.005996;
OpenMP; 6; 0.019591;
OpenMP; 7; 0.023543;
OpenMP; 8; 0.002821;
Sequential; 0; 0.007810;
OpenMP; 1; 0.007720;
OpenMP; 2; 0.005380;
OpenMP; 3; 0.006994;
OpenMP; 4; 0.011532;
OpenMP; 5; 0.003138;
OpenMP; 6; 0.005994;
OpenMP; 7; 0.023081;
OpenMP; 8; 0.003333;
Sequential; 0; 0.007653;
OpenMP; 1; 0.008232;
OpenMP; 2; 0.004728;
OpenMP; 3; 0.006819;
OpenMP; 4; 0.002801;
OpenMP; 5; 0.014710;
OpenMP; 6; 0.021278;
OpenMP; 7; 0.027646;
OpenMP; 8; 0.038554;
Sequential; 0; 0.008095;
OpenMP; 1; 0.007764;
OpenMP; 2; 0.004283;
OpenMP; 3; 0.007031;
OpenMP; 4; 0.010421;
OpenMP; 5; 0.003119;
OpenMP; 6; 0.007470;
OpenMP; 7; 0.027465;
OpenMP; 8; 0.002800;
Sequential; 0; 0.011870;
OpenMP; 1; 0.008457;
OpenMP; 2; 0.009042;
OpenMP; 3; 0.007661;
OpenMP; 4; 0.011565;
OpenMP; 5; 0.010751;
OpenMP; 6; 0.016376;
OpenMP; 7; 0.025032;
OpenMP; 8; 0.021815;
Sequential; 0; 0.008272;
OpenMP; 1; 0.008677;
OpenMP; 2; 0.005526;
OpenMP; 3; 0.007987;
OpenMP; 4; 0.012336;
OpenMP; 5; 0.018275;
OpenMP; 6; 0.021508;
OpenMP; 7; 0.025234;
OpenMP; 8; 0.002734;
Sequential; 0; 0.008684;
OpenMP; 1; 0.008067;
OpenMP; 2; 0.004766;
OpenMP; 3; 0.007669;
OpenMP; 4; 0.009320;
OpenMP; 5; 0.010590;
OpenMP; 6; 0.016777;
OpenMP; 7; 0.027011;
OpenMP; 8; 0.039536;
Sequential; 0; 0.008059;
OpenMP; 1; 0.008242;
OpenMP; 2; 0.004780;
OpenMP; 3; 0.008839;
OpenMP; 4; 0.016347;
OpenMP; 5; 0.005690;
OpenMP; 6; 0.017595;
OpenMP; 7; 0.031009;
OpenMP; 8; 0.023661;
Sequential; 0; 0.008879;
OpenMP; 1; 0.008943;
OpenMP; 2; 0.004769;
OpenMP; 3; 0.009750;
OpenMP; 4; 0.018317;
OpenMP; 5; 0.010481;
OpenMP; 6; 0.018296;
OpenMP; 7; 0.028936;
OpenMP; 8; 0.012448;
Sequential; 0; 0.008647;
OpenMP; 1; 0.008373;
OpenMP; 2; 0.007630;
OpenMP; 3; 0.014975;
OpenMP; 4; 0.003824;
OpenMP; 5; 0.014511;
OpenMP; 6; 0.020783;
OpenMP; 7; 0.039426;
OpenMP; 8; 0.020264;
Sequential; 0; 0.008338;
OpenMP; 1; 0.008371;
OpenMP; 2; 0.008221;
OpenMP; 3; 0.009646;
OpenMP; 4; 0.011508;
OpenMP; 5; 0.014430;
OpenMP; 6; 0.020418;
OpenMP; 7; 0.033349;
OpenMP; 8; 0.026115;
Sequential; 0; 0.008216;
OpenMP; 1; 0.008299;
OpenMP; 2; 0.004607;
OpenMP; 3; 0.015590;
OpenMP; 4; 0.008595;
OpenMP; 5; 0.005084;
OpenMP; 6; 0.017004;
OpenMP; 7; 0.024551;
OpenMP; 8; 0.004005;
Sequential; 0; 0.008166;
OpenMP; 1; 0.007790;
OpenMP; 2; 0.004494;
OpenMP; 3; 0.007118;
OpenMP; 4; 0.003163;
OpenMP; 5; 0.013552;
OpenMP; 6; 0.005609;
OpenMP; 7; 0.024868;
OpenMP; 8; 0.019864;
Sequential; 0; 0.009043;
OpenMP; 1; 0.008619;
OpenMP; 2; 0.004850;
OpenMP; 3; 0.006907;
OpenMP; 4; 0.007093;
OpenMP; 5; 0.015219;
OpenMP; 6; 0.017878;
OpenMP; 7; 0.024510;
OpenMP; 8; 0.002966;
Sequential; 0; 0.008267;
OpenMP; 1; 0.008145;
OpenMP; 2; 0.004779;
OpenMP; 3; 0.007238;
OpenMP; 4; 0.009933;
OpenMP; 5; 0.010601;
OpenMP; 6; 0.018002;
OpenMP; 7; 0.037746;
OpenMP; 8; 0.002890;
Sequential; 0; 0.008535;
OpenMP; 1; 0.008755;
OpenMP; 2; 0.008109;
OpenMP; 3; 0.006135;
OpenMP; 4; 0.015807;
OpenMP; 5; 0.016219;
OpenMP; 6; 0.024736;
OpenMP; 7; 0.025591;
OpenMP; 8; 0.003099;
Sequential; 0; 0.014004;
OpenMP; 1; 0.009065;
OpenMP; 2; 0.013190;
OpenMP; 3; 0.008977;
OpenMP; 4; 0.005041;
OpenMP; 5; 0.016819;
OpenMP; 6; 0.017365;
OpenMP; 7; 0.031389;
OpenMP; 8; 0.006113;
Sequential; 0; 0.008654;
OpenMP; 1; 0.008692;
OpenMP; 2; 0.007954;
OpenMP; 3; 0.007611;
OpenMP; 4; 0.003850;
OpenMP; 5; 0.010619;
OpenMP; 6; 0.019109;
OpenMP; 7; 0.025736;
OpenMP; 8; 0.010822;
Sequential; 0; 0.009009;
OpenMP; 1; 0.008172;
OpenMP; 2; 0.008949;
OpenMP; 3; 0.007690;
OpenMP; 4; 0.006106;
OpenMP; 5; 0.014834;
OpenMP; 6; 0.009813;
OpenMP; 7; 0.027951;
OpenMP; 8; 0.004310;
Sequential; 0; 0.008614;
OpenMP; 1; 0.008558;
OpenMP; 2; 0.004558;
OpenMP; 3; 0.010385;
OpenMP; 4; 0.018611;
OpenMP; 5; 0.016939;
OpenMP; 6; 0.021443;
OpenMP; 7; 0.027301;
OpenMP; 8; 0.026255;
Sequential; 0; 0.007893;
OpenMP; 1; 0.008164;
OpenMP; 2; 0.008475;
OpenMP; 3; 0.006894;
OpenMP; 4; 0.010581;
OpenMP; 5; 0.019043;
OpenMP; 6; 0.017888;
OpenMP; 7; 0.025450;
OpenMP; 8; 0.037093;
Sequential; 0; 0.009929;
OpenMP; 1; 0.009258;
OpenMP; 2; 0.006049;
OpenMP; 3; 0.009152;
OpenMP; 4; 0.009525;
OpenMP; 5; 0.004416;
OpenMP; 6; 0.025397;
OpenMP; 7; 0.034053;
OpenMP; 8; 0.003382;
Sequential; 0; 0.008459;
OpenMP; 1; 0.008048;
OpenMP; 2; 0.006769;
OpenMP; 3; 0.016098;
OpenMP; 4; 0.012292;
OpenMP; 5; 0.014555;
OpenMP; 6; 0.016992;
OpenMP; 7; 0.024957;
OpenMP; 8; 0.003885;
Sequential; 0; 0.007913;
OpenMP; 1; 0.007800;
OpenMP; 2; 0.004585;
OpenMP; 3; 0.008905;
OpenMP; 4; 0.011952;
OpenMP; 5; 0.014176;
OpenMP; 6; 0.020858;
OpenMP; 7; 0.024182;
OpenMP; 8; 0.006287;
Sequential; 0; 0.007760;
OpenMP; 1; 0.007576;
OpenMP; 2; 0.007915;
OpenMP; 3; 0.006715;
OpenMP; 4; 0.009892;
OpenMP; 5; 0.005643;
OpenMP; 6; 0.020655;
OpenMP; 7; 0.023296;
OpenMP; 8; 0.003100;
Sequential; 0; 0.007649;
OpenMP; 1; 0.009280;
OpenMP; 2; 0.009862;
OpenMP; 3; 0.006796;
OpenMP; 4; 0.012936;
OpenMP; 5; 0.016316;
OpenMP; 6; 0.013207;
OpenMP; 7; 0.023194;
OpenMP; 8; 0.037043;
Sequential; 0; 0.007925;
