OpenMP; 7; 0.001866;
OpenMP; 8; 0.001241;
Sequential; 0; 0.003556;
OpenMP; 1; 0.003786;
OpenMP; 2; 0.002394;
OpenMP; 3; 0.001700;
OpenMP; 4; 0.006662;
OpenMP; 5; 0.001817;
OpenMP; 6; 0.001884;
OpenMP; 7; 0.003306;
OpenMP; 8; 0.122595;
Sequential; 0; 0.003288;
OpenMP; 1; 0.004697;
OpenMP; 2; 0.002649;
OpenMP; 3; 0.005459;
OpenMP; 4; 0.001719;
OpenMP; 5; 0.007346;
OpenMP; 6; 0.001835;
OpenMP; 7; 0.003873;
OpenMP; 8; 0.035597;
Sequential; 0; 0.003563;
OpenMP; 1; 0.004447;
OpenMP; 2; 0.002481;
OpenMP; 3; 0.002316;
OpenMP; 4; 0.001953;
OpenMP; 5; 0.001856;
OpenMP; 6; 0.002035;
OpenMP; 7; 0.030485;
OpenMP; 8; 0.044031;
Sequential; 0; 0.004084;
OpenMP; 1; 0.003607;
OpenMP; 2; 0.002590;
OpenMP; 3; 0.004656;
OpenMP; 4; 0.001811;
OpenMP; 5; 0.001967;
OpenMP; 6; 0.001987;
OpenMP; 7; 0.027699;
OpenMP; 8; 0.001381;
Sequential; 0; 0.004632;
OpenMP; 1; 0.004697;
OpenMP; 2; 0.002367;
OpenMP; 3; 0.002631;
OpenMP; 4; 0.002161;
OpenMP; 5; 0.008861;
OpenMP; 6; 0.001738;
OpenMP; 7; 0.066971;
OpenMP; 8; 0.001497;
Sequential; 0; 0.003476;
OpenMP; 1; 0.005300;
OpenMP; 2; 0.002141;
OpenMP; 3; 0.001860;
OpenMP; 4; 0.007815;
OpenMP; 5; 0.002069;
OpenMP; 6; 0.002642;
OpenMP; 7; 0.025156;
OpenMP; 8; 0.001327;
Sequential; 0; 0.003536;
OpenMP; 1; 0.004467;
OpenMP; 2; 0.004315;
OpenMP; 3; 0.001871;
OpenMP; 4; 0.003491;
OpenMP; 5; 0.002052;
OpenMP; 6; 0.001952;
OpenMP; 7; 0.011711;
OpenMP; 8; 0.030139;
Sequential; 0; 0.003486;
OpenMP; 1; 0.004307;
OpenMP; 2; 0.002686;
OpenMP; 3; 0.002298;
OpenMP; 4; 0.002009;
OpenMP; 5; 0.001900;
OpenMP; 6; 0.001955;
OpenMP; 7; 0.083002;
OpenMP; 8; 0.026294;
Sequential; 0; 0.003518;
OpenMP; 1; 0.003909;
OpenMP; 2; 0.002597;
OpenMP; 3; 0.001776;
OpenMP; 4; 0.001903;
OpenMP; 5; 0.001971;
OpenMP; 6; 0.002009;
OpenMP; 7; 0.001969;
OpenMP; 8; 0.092459;
Sequential; 0; 0.003495;
OpenMP; 1; 0.003567;
OpenMP; 2; 0.002077;
OpenMP; 3; 0.002446;
OpenMP; 4; 0.001881;
OpenMP; 5; 0.001892;
OpenMP; 6; 0.001999;
OpenMP; 7; 0.045116;
OpenMP; 8; 0.009955;
Sequential; 0; 0.004457;
OpenMP; 1; 0.004429;
OpenMP; 2; 0.002993;
OpenMP; 3; 0.001859;
OpenMP; 4; 0.001984;
OpenMP; 5; 0.001936;
OpenMP; 6; 0.001995;
OpenMP; 7; 0.002028;
OpenMP; 8; 0.040214;
Sequential; 0; 0.003864;
OpenMP; 1; 0.004274;
OpenMP; 2; 0.002137;
OpenMP; 3; 0.001843;
OpenMP; 4; 0.001909;
OpenMP; 5; 0.001443;
OpenMP; 6; 0.002081;
OpenMP; 7; 0.001947;
OpenMP; 8; 0.008074;
Sequential; 0; 0.003541;
OpenMP; 1; 0.003537;
OpenMP; 2; 0.002052;
OpenMP; 3; 0.002451;
OpenMP; 4; 0.002044;
OpenMP; 5; 0.002228;
OpenMP; 6; 0.002062;
OpenMP; 7; 0.006747;
OpenMP; 8; 0.001415;
Sequential; 0; 0.003301;
OpenMP; 1; 0.003532;
OpenMP; 2; 0.002010;
OpenMP; 3; 0.001790;
OpenMP; 4; 0.001871;
OpenMP; 5; 0.001925;
OpenMP; 6; 0.001867;
OpenMP; 7; 0.005417;
OpenMP; 8; 0.001199;
Sequential; 0; 0.003345;
OpenMP; 1; 0.003391;
OpenMP; 2; 0.002731;
OpenMP; 3; 0.002279;
OpenMP; 4; 0.002772;
OpenMP; 5; 0.001935;
OpenMP; 6; 0.001842;
OpenMP; 7; 0.003524;
OpenMP; 8; 0.001255;
Sequential; 0; 0.003419;
OpenMP; 1; 0.003768;
OpenMP; 2; 0.002032;
OpenMP; 3; 0.002946;
OpenMP; 4; 0.001436;
OpenMP; 5; 0.001941;
OpenMP; 6; 0.001871;
OpenMP; 7; 0.001964;
OpenMP; 8; 0.041297;
Sequential; 0; 0.003329;
OpenMP; 1; 0.003523;
OpenMP; 2; 0.001966;
OpenMP; 3; 0.002377;
OpenMP; 4; 0.001733;
OpenMP; 5; 0.001971;
OpenMP; 6; 0.001944;
OpenMP; 7; 0.005602;
OpenMP; 8; 0.033502;
Sequential; 0; 0.003517;
OpenMP; 1; 0.003635;
OpenMP; 2; 0.004575;
OpenMP; 3; 0.002347;
OpenMP; 4; 0.001982;
OpenMP; 5; 0.001951;
OpenMP; 6; 0.003206;
OpenMP; 7; 0.002691;
OpenMP; 8; 0.031652;
Sequential; 0; 0.003957;
OpenMP; 1; 0.003820;
OpenMP; 2; 0.003030;
OpenMP; 3; 0.004676;
OpenMP; 4; 0.001839;
OpenMP; 5; 0.002065;
OpenMP; 6; 0.015632;
OpenMP; 7; 0.002054;
OpenMP; 8; 0.122275;
Sequential; 0; 0.003518;
OpenMP; 1; 0.004669;
OpenMP; 2; 0.002704;
OpenMP; 3; 0.006386;
OpenMP; 4; 0.001798;
OpenMP; 5; 0.002046;
OpenMP; 6; 0.001956;
OpenMP; 7; 0.010608;
OpenMP; 8; 0.117148;
Sequential; 0; 0.003474;
OpenMP; 1; 0.004786;
OpenMP; 2; 0.002027;
OpenMP; 3; 0.002144;
OpenMP; 4; 0.001951;
OpenMP; 5; 0.001912;
OpenMP; 6; 0.003069;
OpenMP; 7; 0.013007;
OpenMP; 8; 0.031155;
Sequential; 0; 0.003597;
OpenMP; 1; 0.004016;
OpenMP; 2; 0.002435;
OpenMP; 3; 0.002314;
OpenMP; 4; 0.002000;
OpenMP; 5; 0.002029;
OpenMP; 6; 0.002173;
OpenMP; 7; 0.002030;
OpenMP; 8; 0.114695;
Sequential; 0; 0.004572;
OpenMP; 1; 0.004345;
OpenMP; 2; 0.003003;
OpenMP; 3; 0.002619;
OpenMP; 4; 0.002014;
OpenMP; 5; 0.001970;
OpenMP; 6; 0.002063;
OpenMP; 7; 0.002023;
OpenMP; 8; 0.130720;
Sequential; 0; 0.003611;
OpenMP; 1; 0.004630;
OpenMP; 2; 0.002767;
OpenMP; 3; 0.004808;
OpenMP; 4; 0.002039;
OpenMP; 5; 0.002031;
OpenMP; 6; 0.001989;
OpenMP; 7; 0.001979;
OpenMP; 8; 0.008259;
Sequential; 0; 0.004607;
OpenMP; 1; 0.003617;
OpenMP; 2; 0.002562;
OpenMP; 3; 0.001804;
OpenMP; 4; 0.002038;
OpenMP; 5; 0.002022;
OpenMP; 6; 0.002142;
OpenMP; 7; 0.001967;
OpenMP; 8; 0.004950;
Sequential; 0; 0.003543;
OpenMP; 1; 0.005543;
OpenMP; 2; 0.002065;
OpenMP; 3; 0.001802;
OpenMP; 4; 0.001398;
OpenMP; 5; 0.001863;
OpenMP; 6; 0.001917;
OpenMP; 7; 0.009678;
OpenMP; 8; 0.001224;
Sequential; 0; 0.003431;
OpenMP; 1; 0.003470;
OpenMP; 2; 0.001967;
OpenMP; 3; 0.004002;
OpenMP; 4; 0.001867;
OpenMP; 5; 0.001781;
OpenMP; 6; 0.015527;
OpenMP; 7; 0.001863;
OpenMP; 8; 0.104759;
Sequential; 0; 0.003538;
OpenMP; 1; 0.003423;
OpenMP; 2; 0.001961;
OpenMP; 3; 0.001713;
OpenMP; 4; 0.001944;
OpenMP; 5; 0.001921;
OpenMP; 6; 0.001816;
OpenMP; 7; 0.007911;
OpenMP; 8; 0.001198;
Sequential; 0; 0.003379;
OpenMP; 1; 0.003441;
OpenMP; 2; 0.002045;
OpenMP; 3; 0.002253;
OpenMP; 4; 0.001881;
OpenMP; 5; 0.001910;
OpenMP; 6; 0.006991;
OpenMP; 7; 0.001958;
OpenMP; 8; 0.001286;
Sequential; 0; 0.004071;
OpenMP; 1; 0.003504;
OpenMP; 2; 0.002474;
OpenMP; 3; 0.002492;
OpenMP; 4; 0.001913;
OpenMP; 5; 0.001883;
OpenMP; 6; 0.002529;
OpenMP; 7; 0.005137;
OpenMP; 8; 0.033215;
Sequential; 0; 0.004418;
OpenMP; 1; 0.004622;
OpenMP; 2; 0.002240;
OpenMP; 3; 0.002347;
OpenMP; 4; 0.001958;
OpenMP; 5; 0.001984;
OpenMP; 6; 0.001984;
OpenMP; 7; 0.020143;
OpenMP; 8; 0.033246;
Sequential; 0; 0.004585;
OpenMP; 1; 0.003373;
OpenMP; 2; 0.002028;
OpenMP; 3; 0.002361;
OpenMP; 4; 0.001876;
OpenMP; 5; 0.004972;
OpenMP; 6; 0.001783;
OpenMP; 7; 0.007785;
OpenMP; 8; 0.038255;
Sequential; 0; 0.003432;
OpenMP; 1; 0.003514;
OpenMP; 2; 0.001995;
OpenMP; 3; 0.001820;
OpenMP; 4; 0.001914;
OpenMP; 5; 0.001965;
OpenMP; 6; 0.001896;
OpenMP; 7; 0.001942;
OpenMP; 8; 0.001264;
Sequential; 0; 0.004504;
OpenMP; 1; 0.004522;
OpenMP; 2; 0.002563;
OpenMP; 3; 0.002378;
OpenMP; 4; 0.001873;
OpenMP; 5; 0.001916;
OpenMP; 6; 0.003806;
OpenMP; 7; 0.009737;
OpenMP; 8; 0.001467;
Sequential; 0; 0.003982;
OpenMP; 1; 0.003729;
OpenMP; 2; 0.002646;
OpenMP; 3; 0.002314;
OpenMP; 4; 0.007466;
OpenMP; 5; 0.002062;
OpenMP; 6; 0.002061;
OpenMP; 7; 0.009194;
OpenMP; 8; 0.023613;
Sequential; 0; 0.004910;
OpenMP; 1; 0.005005;
OpenMP; 2; 0.002840;
OpenMP; 3; 0.002349;
OpenMP; 4; 0.004828;
OpenMP; 5; 0.002081;
OpenMP; 6; 0.002001;
OpenMP; 7; 0.002091;
OpenMP; 8; 0.124754;
Sequential; 0; 0.004949;
OpenMP; 1; 0.005143;
OpenMP; 2; 0.002952;
OpenMP; 3; 0.002471;
OpenMP; 4; 0.002152;
OpenMP; 5; 0.002113;
OpenMP; 6; 0.008686;
OpenMP; 7; 0.006305;
OpenMP; 8; 0.001418;
Sequential; 0; 0.004946;
OpenMP; 1; 0.006093;
OpenMP; 2; 0.005489;
OpenMP; 3; 0.002392;
OpenMP; 4; 0.002085;
OpenMP; 5; 0.002218;
OpenMP; 6; 0.002161;
OpenMP; 7; 0.002225;
OpenMP; 8; 0.012010;
Sequential; 0; 0.004701;
OpenMP; 1; 0.004755;
OpenMP; 2; 0.002940;
OpenMP; 3; 0.002730;
OpenMP; 4; 0.006971;
OpenMP; 5; 0.002201;
OpenMP; 6; 0.002149;
OpenMP; 7; 0.010703;
OpenMP; 8; 0.002773;
Sequential; 0; 0.005171;
OpenMP; 1; 0.004967;
OpenMP; 2; 0.002848;
OpenMP; 3; 0.002456;
OpenMP; 4; 0.006594;
OpenMP; 5; 0.001954;
OpenMP; 6; 0.002230;
OpenMP; 7; 0.002204;
OpenMP; 8; 0.005509;
Sequential; 0; 0.004044;
OpenMP; 1; 0.003869;
OpenMP; 2; 0.002923;
OpenMP; 3; 0.002581;
OpenMP; 4; 0.002821;
OpenMP; 5; 0.008291;
OpenMP; 6; 0.002035;
OpenMP; 7; 0.040679;
OpenMP; 8; 0.001371;
Sequential; 0; 0.003659;
OpenMP; 1; 0.003815;
OpenMP; 2; 0.003470;
OpenMP; 3; 0.001869;
OpenMP; 4; 0.001984;
OpenMP; 5; 0.001939;
OpenMP; 6; 0.002000;
OpenMP; 7; 0.029432;
OpenMP; 8; 0.001594;
Sequential; 0; 0.004735;
OpenMP; 1; 0.004037;
OpenMP; 2; 0.002680;
OpenMP; 3; 0.002378;
OpenMP; 4; 0.001834;
OpenMP; 5; 0.001964;
OpenMP; 6; 0.002087;
OpenMP; 7; 0.022360;
OpenMP; 8; 0.146982;
Sequential; 0; 0.004815;
OpenMP; 1; 0.003745;
OpenMP; 2; 0.002090;
OpenMP; 3; 0.001992;
OpenMP; 4; 0.002011;
OpenMP; 5; 0.002057;
OpenMP; 6; 0.001961;
OpenMP; 7; 0.002044;
OpenMP; 8; 0.033876;
Sequential; 0; 0.004562;
OpenMP; 1; 0.003662;
OpenMP; 2; 0.003991;
OpenMP; 3; 0.001855;
OpenMP; 4; 0.001876;
OpenMP; 5; 0.002143;
OpenMP; 6; 0.001977;
OpenMP; 7; 0.002112;
OpenMP; 8; 0.001299;
Sequential; 0; 0.003566;
OpenMP; 1; 0.005033;
OpenMP; 2; 0.002613;
OpenMP; 3; 0.001799;
OpenMP; 4; 0.001519;
OpenMP; 5; 0.006453;
OpenMP; 6; 0.002064;
OpenMP; 7; 0.002035;
OpenMP; 8; 0.007140;
Sequential; 0; 0.003680;
OpenMP; 1; 0.004999;
OpenMP; 2; 0.002154;
OpenMP; 3; 0.002342;
OpenMP; 4; 0.001867;
OpenMP; 5; 0.008270;
OpenMP; 6; 0.002766;
OpenMP; 7; 0.007945;
OpenMP; 8; 0.045172;
Sequential; 0; 0.004632;
OpenMP; 1; 0.004740;
OpenMP; 2; 0.002623;
OpenMP; 3; 0.003030;
OpenMP; 4; 0.002363;
OpenMP; 5; 0.002298;
OpenMP; 6; 0.002566;
OpenMP; 7; 0.002488;
OpenMP; 8; 0.001482;
Sequential; 0; 0.005785;
OpenMP; 1; 0.005387;
OpenMP; 2; 0.003497;
OpenMP; 3; 0.001974;
OpenMP; 4; 0.002195;
OpenMP; 5; 0.002147;
OpenMP; 6; 0.002182;
OpenMP; 7; 0.080370;
OpenMP; 8; 0.001417;
Sequential; 0; 0.003833;
OpenMP; 1; 0.003890;
OpenMP; 2; 0.003387;
OpenMP; 3; 0.002548;
OpenMP; 4; 0.002185;
OpenMP; 5; 0.002129;
OpenMP; 6; 0.002035;
OpenMP; 7; 0.110642;
OpenMP; 8; 0.001393;
Sequential; 0; 0.004040;
OpenMP; 1; 0.003739;
OpenMP; 2; 0.004593;
OpenMP; 3; 0.002416;
OpenMP; 4; 0.002034;
OpenMP; 5; 0.004749;
OpenMP; 6; 0.002171;
OpenMP; 7; 0.060847;
OpenMP; 8; 0.146218;
Sequential; 0; 0.003636;
OpenMP; 1; 0.003652;
OpenMP; 2; 0.003660;
OpenMP; 3; 0.002321;
OpenMP; 4; 0.001467;
OpenMP; 5; 0.001898;
OpenMP; 6; 0.001859;
OpenMP; 7; 0.004152;
OpenMP; 8; 0.001904;
Sequential; 0; 0.003333;
OpenMP; 1; 0.003768;
OpenMP; 2; 0.002930;
OpenMP; 3; 0.002248;
OpenMP; 4; 0.001945;
OpenMP; 5; 0.001981;
OpenMP; 6; 0.002027;
OpenMP; 7; 0.009572;
OpenMP; 8; 0.001272;
Sequential; 0; 0.003486;
OpenMP; 1; 0.003517;
OpenMP; 2; 0.002031;
OpenMP; 3; 0.002038;
OpenMP; 4; 0.001450;
OpenMP; 5; 0.002015;
OpenMP; 6; 0.001963;
OpenMP; 7; 0.001986;
OpenMP; 8; 0.041162;
Sequential; 0; 0.003549;
OpenMP; 1; 0.003608;
OpenMP; 2; 0.002806;
OpenMP; 3; 0.002411;
OpenMP; 4; 0.001436;
OpenMP; 5; 0.001809;
OpenMP; 6; 0.001754;
OpenMP; 7; 0.007717;
OpenMP; 8; 0.057578;
Sequential; 0; 0.003245;
OpenMP; 1; 0.003290;
OpenMP; 2; 0.002750;
OpenMP; 3; 0.004523;
OpenMP; 4; 0.001830;
OpenMP; 5; 0.008339;
OpenMP; 6; 0.002197;
OpenMP; 7; 0.002245;
OpenMP; 8; 0.005844;
Sequential; 0; 0.003962;
OpenMP; 1; 0.004003;
OpenMP; 2; 0.002268;
OpenMP; 3; 0.003749;
OpenMP; 4; 0.002109;
OpenMP; 5; 0.001759;
OpenMP; 6; 0.002180;
OpenMP; 7; 0.002189;
OpenMP; 8; 0.130614;
Sequential; 0; 0.003618;
OpenMP; 1; 0.004133;
OpenMP; 2; 0.004756;
OpenMP; 3; 0.001935;
OpenMP; 4; 0.002006;
OpenMP; 5; 0.001995;
OpenMP; 6; 0.001980;
OpenMP; 7; 0.006186;
OpenMP; 8; 0.005859;
Sequential; 0; 0.003524;
OpenMP; 1; 0.003710;
OpenMP; 2; 0.002140;
OpenMP; 3; 0.001811;
OpenMP; 4; 0.001939;
OpenMP; 5; 0.001975;
OpenMP; 6; 0.001973;
OpenMP; 7; 0.006306;
OpenMP; 8; 0.001349;
Sequential; 0; 0.003499;
OpenMP; 1; 0.003612;
OpenMP; 2; 0.004370;
OpenMP; 3; 0.002402;
OpenMP; 4; 0.001985;
OpenMP; 5; 0.001935;
OpenMP; 6; 0.003111;
OpenMP; 7; 0.001924;
OpenMP; 8; 0.032822;
Sequential; 0; 0.003378;
OpenMP; 1; 0.003507;
OpenMP; 2; 0.005217;
OpenMP; 3; 0.002136;
OpenMP; 4; 0.001910;
OpenMP; 5; 0.001637;
OpenMP; 6; 0.001951;
OpenMP; 7; 0.001966;
OpenMP; 8; 0.056797;
Sequential; 0; 0.003432;
OpenMP; 1; 0.003412;
OpenMP; 2; 0.001951;
OpenMP; 3; 0.001857;
OpenMP; 4; 0.001860;
OpenMP; 5; 0.001909;
OpenMP; 6; 0.003525;
OpenMP; 7; 0.027962;
OpenMP; 8; 0.108135;
Sequential; 0; 0.003351;
OpenMP; 1; 0.004513;
OpenMP; 2; 0.003445;
OpenMP; 3; 0.001714;
OpenMP; 4; 0.001744;
OpenMP; 5; 0.002456;
OpenMP; 6; 0.001821;
OpenMP; 7; 0.001856;
OpenMP; 8; 0.001228;
Sequential; 0; 0.003486;
OpenMP; 1; 0.003387;
OpenMP; 2; 0.002513;
OpenMP; 3; 0.001722;
OpenMP; 4; 0.001896;
OpenMP; 5; 0.001821;
OpenMP; 6; 0.001855;
OpenMP; 7; 0.001920;
OpenMP; 8; 0.041445;
Sequential; 0; 0.003296;
OpenMP; 1; 0.003697;
OpenMP; 2; 0.001979;
OpenMP; 3; 0.001749;
OpenMP; 4; 0.001842;
OpenMP; 5; 0.001829;
OpenMP; 6; 0.001909;
OpenMP; 7; 0.001895;
OpenMP; 8; 0.031815;
Sequential; 0; 0.003314;
OpenMP; 1; 0.003340;
OpenMP; 2; 0.001986;
OpenMP; 3; 0.001720;
OpenMP; 4; 0.001549;
OpenMP; 5; 0.001787;
OpenMP; 6; 0.002896;
OpenMP; 7; 0.010881;
OpenMP; 8; 0.011712;
Sequential; 0; 0.003720;
OpenMP; 1; 0.003406;
OpenMP; 2; 0.001995;
OpenMP; 3; 0.002290;
OpenMP; 4; 0.001740;
OpenMP; 5; 0.001766;
OpenMP; 6; 0.001921;
OpenMP; 7; 0.003036;
OpenMP; 8; 0.007205;
Sequential; 0; 0.003425;
OpenMP; 1; 0.003379;
OpenMP; 2; 0.002024;
OpenMP; 3; 0.002589;
OpenMP; 4; 0.001389;
OpenMP; 5; 0.002073;
OpenMP; 6; 0.001835;
OpenMP; 7; 0.029785;
OpenMP; 8; 0.117379;
Sequential; 0; 0.003282;
OpenMP; 1; 0.003397;
OpenMP; 2; 0.002953;
OpenMP; 3; 0.001747;
OpenMP; 4; 0.001840;
OpenMP; 5; 0.001783;
OpenMP; 6; 0.007052;
OpenMP; 7; 0.027966;
OpenMP; 8; 0.005652;
Sequential; 0; 0.003367;
OpenMP; 1; 0.003409;
OpenMP; 2; 0.001983;
OpenMP; 3; 0.006597;
OpenMP; 4; 0.001392;
OpenMP; 5; 0.001846;
OpenMP; 6; 0.001866;
OpenMP; 7; 0.001870;
OpenMP; 8; 0.004813;
Sequential; 0; 0.003312;
OpenMP; 1; 0.003400;
OpenMP; 2; 0.001912;
OpenMP; 3; 0.003119;
OpenMP; 4; 0.001779;
OpenMP; 5; 0.008062;
OpenMP; 6; 0.001877;
OpenMP; 7; 0.001832;
OpenMP; 8; 0.117343;
Sequential; 0; 0.004061;
OpenMP; 1; 0.003346;
OpenMP; 2; 0.002715;
OpenMP; 3; 0.001735;
OpenMP; 4; 0.001748;
OpenMP; 5; 0.001806;
OpenMP; 6; 0.004326;
OpenMP; 7; 0.001919;
OpenMP; 8; 0.118310;
Sequential; 0; 0.003383;
OpenMP; 1; 0.003372;
OpenMP; 2; 0.002567;
OpenMP; 3; 0.001681;
OpenMP; 4; 0.003908;
OpenMP; 5; 0.001876;
OpenMP; 6; 0.012539;
OpenMP; 7; 0.016021;
OpenMP; 8; 0.031597;
Sequential; 0; 0.003342;
OpenMP; 1; 0.004531;
OpenMP; 2; 0.001981;
OpenMP; 3; 0.001760;
OpenMP; 4; 0.001858;
OpenMP; 5; 0.001819;
OpenMP; 6; 0.005659;
OpenMP; 7; 0.001919;
OpenMP; 8; 0.001276;
Sequential; 0; 0.003417;
OpenMP; 1; 0.003486;
OpenMP; 2; 0.002024;
OpenMP; 3; 0.001973;
OpenMP; 4; 0.001640;
OpenMP; 5; 0.005811;
OpenMP; 6; 0.001840;
OpenMP; 7; 0.001875;
OpenMP; 8; 0.006656;
Sequential; 0; 0.004187;
OpenMP; 1; 0.003356;
OpenMP; 2; 0.002026;
OpenMP; 3; 0.001729;
OpenMP; 4; 0.001688;
OpenMP; 5; 0.001903;
OpenMP; 6; 0.010847;
OpenMP; 7; 0.001891;
OpenMP; 8; 0.001213;
Sequential; 0; 0.003314;
OpenMP; 1; 0.003414;
OpenMP; 2; 0.001999;
OpenMP; 3; 0.001672;
OpenMP; 4; 0.001868;
OpenMP; 5; 0.001809;
OpenMP; 6; 0.001919;
OpenMP; 7; 0.001892;
OpenMP; 8; 0.001235;
Sequential; 0; 0.003691;
OpenMP; 1; 0.003387;
OpenMP; 2; 0.002357;
OpenMP; 3; 0.002676;
OpenMP; 4; 0.001779;
OpenMP; 5; 0.001807;
OpenMP; 6; 0.001880;
OpenMP; 7; 0.005228;
OpenMP; 8; 0.008656;
Sequential; 0; 0.003379;
OpenMP; 1; 0.003398;
OpenMP; 2; 0.001941;
OpenMP; 3; 0.002370;
OpenMP; 4; 0.001910;
OpenMP; 5; 0.003558;
OpenMP; 6; 0.005301;
OpenMP; 7; 0.003407;
OpenMP; 8; 0.044366;
Sequential; 0; 0.003307;
OpenMP; 1; 0.003430;
OpenMP; 2; 0.003906;
OpenMP; 3; 0.002283;
OpenMP; 4; 0.001852;
OpenMP; 5; 0.001745;
OpenMP; 6; 0.006603;
OpenMP; 7; 0.005462;
OpenMP; 8; 0.027921;
Sequential; 0; 0.003642;
OpenMP; 1; 0.003552;
OpenMP; 2; 0.002118;
OpenMP; 3; 0.004488;
OpenMP; 4; 0.001838;
OpenMP; 5; 0.007933;
OpenMP; 6; 0.001849;
OpenMP; 7; 0.011913;
OpenMP; 8; 0.001226;
Sequential; 0; 0.003483;
OpenMP; 1; 0.004194;
OpenMP; 2; 0.002366;
OpenMP; 3; 0.002371;
OpenMP; 4; 0.001372;
OpenMP; 5; 0.001857;
OpenMP; 6; 0.005425;
OpenMP; 7; 0.001882;
OpenMP; 8; 0.004756;
Sequential; 0; 0.003306;
OpenMP; 1; 0.003436;
OpenMP; 2; 0.002023;
OpenMP; 3; 0.003094;
OpenMP; 4; 0.001376;
OpenMP; 5; 0.001444;
OpenMP; 6; 0.001869;
OpenMP; 7; 0.005046;
OpenMP; 8; 0.006906;
Sequential; 0; 0.003314;
OpenMP; 1; 0.003499;
OpenMP; 2; 0.002518;
OpenMP; 3; 0.001712;
OpenMP; 4; 0.001835;
OpenMP; 5; 0.001788;
OpenMP; 6; 0.001820;
OpenMP; 7; 0.005308;
OpenMP; 8; 0.002004;
Sequential; 0; 0.003332;
OpenMP; 1; 0.003372;
OpenMP; 2; 0.003756;
OpenMP; 3; 0.001768;
OpenMP; 4; 0.001432;
OpenMP; 5; 0.001840;
OpenMP; 6; 0.001797;
OpenMP; 7; 0.001925;
OpenMP; 8; 0.037543;
Sequential; 0; 0.003323;
OpenMP; 1; 0.003424;
OpenMP; 2; 0.002058;
OpenMP; 3; 0.002245;
OpenMP; 4; 0.001875;
OpenMP; 5; 0.001747;
OpenMP; 6; 0.002377;
OpenMP; 7; 0.009480;
OpenMP; 8; 0.004522;
Sequential; 0; 0.004086;
OpenMP; 1; 0.003395;
OpenMP; 2; 0.002016;
OpenMP; 3; 0.002819;
OpenMP; 4; 0.001866;
OpenMP; 5; 0.001900;
OpenMP; 6; 0.001839;
OpenMP; 7; 0.002319;
OpenMP; 8; 0.006714;
Sequential; 0; 0.003346;
OpenMP; 1; 0.004361;
OpenMP; 2; 0.001951;
OpenMP; 3; 0.002425;
OpenMP; 4; 0.001365;
OpenMP; 5; 0.007039;
OpenMP; 6; 0.001768;
OpenMP; 7; 0.009534;
OpenMP; 8; 0.001252;
Sequential; 0; 0.003462;
OpenMP; 1; 0.003853;
OpenMP; 2; 0.001979;
OpenMP; 3; 0.004573;
OpenMP; 4; 0.001581;
OpenMP; 5; 0.002898;
OpenMP; 6; 0.001850;
OpenMP; 7; 0.075485;
OpenMP; 8; 0.107303;
Sequential; 0; 0.003303;
OpenMP; 1; 0.003376;
OpenMP; 2; 0.001982;
OpenMP; 3; 0.002213;
OpenMP; 4; 0.001850;
OpenMP; 5; 0.001787;
OpenMP; 6; 0.007795;
OpenMP; 7; 0.001906;
OpenMP; 8; 0.001214;
Sequential; 0; 0.003281;
OpenMP; 1; 0.003460;
OpenMP; 2; 0.002846;
OpenMP; 3; 0.002195;
OpenMP; 4; 0.001360;
OpenMP; 5; 0.006367;
OpenMP; 6; 0.001825;
OpenMP; 7; 0.001812;
OpenMP; 8; 0.001188;
Sequential; 0; 0.003205;
OpenMP; 1; 0.003246;
OpenMP; 2; 0.001925;
OpenMP; 3; 0.001656;
OpenMP; 4; 0.006979;
OpenMP; 5; 0.001778;
OpenMP; 6; 0.001759;
OpenMP; 7; 0.002195;
OpenMP; 8; 0.100391;
Sequential; 0; 0.003322;
OpenMP; 1; 0.003542;
OpenMP; 2; 0.002558;
OpenMP; 3; 0.002359;
OpenMP; 4; 0.001896;
OpenMP; 5; 0.001754;
OpenMP; 6; 0.009330;
OpenMP; 7; 0.005438;
OpenMP; 8; 0.001407;
Sequential; 0; 0.004318;
OpenMP; 1; 0.003407;
OpenMP; 2; 0.002881;
OpenMP; 3; 0.001697;
OpenMP; 4; 0.001362;
OpenMP; 5; 0.001825;
OpenMP; 6; 0.001854;
OpenMP; 7; 0.007335;
OpenMP; 8; 0.001278;
Sequential; 0; 0.003280;
OpenMP; 1; 0.003799;
OpenMP; 2; 0.003404;
OpenMP; 3; 0.001734;
OpenMP; 4; 0.001881;
OpenMP; 5; 0.001448;
OpenMP; 6; 0.001836;
OpenMP; 7; 0.003055;
OpenMP; 8; 0.015564;
Sequential; 0; 0.003338;
OpenMP; 1; 0.003714;
OpenMP; 2; 0.001967;
OpenMP; 3; 0.001681;
OpenMP; 4; 0.001352;
OpenMP; 5; 0.001886;
OpenMP; 6; 0.001888;
OpenMP; 7; 0.030659;
OpenMP; 8; 0.001188;
Sequential; 0; 0.004207;
OpenMP; 1; 0.003687;
OpenMP; 2; 0.001986;
OpenMP; 3; 0.001811;
OpenMP; 4; 0.001641;
OpenMP; 5; 0.004577;
OpenMP; 6; 0.025175;
OpenMP; 7; 0.001879;
OpenMP; 8; 0.001468;
Sequential; 0; 0.004424;
OpenMP; 1; 0.003450;
OpenMP; 2; 0.004714;
OpenMP; 3; 0.001688;
OpenMP; 4; 0.001856;
OpenMP; 5; 0.001889;
