OpenMP; 5; 0.004362;
OpenMP; 6; 0.002265;
OpenMP; 7; 0.002485;
OpenMP; 8; 0.031570;
Sequential; 0; 0.004773;
OpenMP; 1; 0.004817;
OpenMP; 2; 0.002675;
OpenMP; 3; 0.005802;
OpenMP; 4; 0.001751;
OpenMP; 5; 0.004434;
OpenMP; 6; 0.002308;
OpenMP; 7; 0.002335;
OpenMP; 8; 0.002182;
Sequential; 0; 0.004627;
OpenMP; 1; 0.004707;
OpenMP; 2; 0.002627;
OpenMP; 3; 0.002361;
OpenMP; 4; 0.002317;
OpenMP; 5; 0.002180;
OpenMP; 6; 0.001850;
OpenMP; 7; 0.001928;
OpenMP; 8; 0.081198;
Sequential; 0; 0.004598;
OpenMP; 1; 0.005036;
OpenMP; 2; 0.002584;
OpenMP; 3; 0.003819;
OpenMP; 4; 0.001789;
OpenMP; 5; 0.004373;
OpenMP; 6; 0.006117;
OpenMP; 7; 0.006443;
OpenMP; 8; 0.001398;
Sequential; 0; 0.004854;
OpenMP; 1; 0.004524;
OpenMP; 2; 0.002770;
OpenMP; 3; 0.002474;
OpenMP; 4; 0.001735;
OpenMP; 5; 0.002132;
OpenMP; 6; 0.001752;
OpenMP; 7; 0.002198;
OpenMP; 8; 0.002719;
Sequential; 0; 0.004433;
OpenMP; 1; 0.004523;
OpenMP; 2; 0.002553;
OpenMP; 3; 0.002197;
OpenMP; 4; 0.001761;
OpenMP; 5; 0.002095;
OpenMP; 6; 0.002183;
OpenMP; 7; 0.002258;
OpenMP; 8; 0.002632;
Sequential; 0; 0.004449;
OpenMP; 1; 0.004552;
OpenMP; 2; 0.002487;
OpenMP; 3; 0.005357;
OpenMP; 4; 0.001679;
OpenMP; 5; 0.001712;
OpenMP; 6; 0.002170;
OpenMP; 7; 0.002062;
OpenMP; 8; 0.003896;
Sequential; 0; 0.004359;
OpenMP; 1; 0.004371;
OpenMP; 2; 0.002559;
OpenMP; 3; 0.002098;
OpenMP; 4; 0.002212;
OpenMP; 5; 0.001768;
OpenMP; 6; 0.012079;
OpenMP; 7; 0.021891;
OpenMP; 8; 0.001554;
Sequential; 0; 0.004624;
OpenMP; 1; 0.004662;
OpenMP; 2; 0.002664;
OpenMP; 3; 0.002222;
OpenMP; 4; 0.006143;
OpenMP; 5; 0.002418;
OpenMP; 6; 0.002262;
OpenMP; 7; 0.002254;
OpenMP; 8; 0.018721;
Sequential; 0; 0.004679;
OpenMP; 1; 0.004680;
OpenMP; 2; 0.002711;
OpenMP; 3; 0.002230;
OpenMP; 4; 0.001772;
OpenMP; 5; 0.001802;
OpenMP; 6; 0.002484;
OpenMP; 7; 0.002054;
OpenMP; 8; 0.004935;
Sequential; 0; 0.004554;
OpenMP; 1; 0.004834;
OpenMP; 2; 0.002644;
OpenMP; 3; 0.003970;
OpenMP; 4; 0.001787;
OpenMP; 5; 0.002179;
OpenMP; 6; 0.002149;
OpenMP; 7; 0.004123;
OpenMP; 8; 0.004032;
Sequential; 0; 0.004470;
OpenMP; 1; 0.004607;
OpenMP; 2; 0.002595;
OpenMP; 3; 0.004657;
OpenMP; 4; 0.001697;
OpenMP; 5; 0.001885;
OpenMP; 6; 0.002205;
OpenMP; 7; 0.002185;
OpenMP; 8; 0.001855;
Sequential; 0; 0.004606;
OpenMP; 1; 0.004596;
OpenMP; 2; 0.002592;
OpenMP; 3; 0.004357;
OpenMP; 4; 0.007958;
OpenMP; 5; 0.001735;
OpenMP; 6; 0.001970;
OpenMP; 7; 0.004206;
OpenMP; 8; 0.079285;
Sequential; 0; 0.004780;
OpenMP; 1; 0.004523;
OpenMP; 2; 0.002598;
OpenMP; 3; 0.002211;
OpenMP; 4; 0.004665;
OpenMP; 5; 0.002233;
OpenMP; 6; 0.009962;
OpenMP; 7; 0.004280;
OpenMP; 8; 0.008734;
Sequential; 0; 0.004407;
OpenMP; 1; 0.004528;
OpenMP; 2; 0.004451;
OpenMP; 3; 0.002156;
OpenMP; 4; 0.001718;
OpenMP; 5; 0.004424;
OpenMP; 6; 0.002241;
OpenMP; 7; 0.009153;
OpenMP; 8; 0.001411;
Sequential; 0; 0.004406;
OpenMP; 1; 0.004486;
OpenMP; 2; 0.005092;
OpenMP; 3; 0.005361;
OpenMP; 4; 0.009019;
OpenMP; 5; 0.002162;
OpenMP; 6; 0.002332;
OpenMP; 7; 0.002387;
OpenMP; 8; 0.002674;
Sequential; 0; 0.004990;
OpenMP; 1; 0.004872;
OpenMP; 2; 0.002720;
OpenMP; 3; 0.002378;
OpenMP; 4; 0.002372;
OpenMP; 5; 0.006783;
OpenMP; 6; 0.006625;
OpenMP; 7; 0.018531;
OpenMP; 8; 0.002326;
Sequential; 0; 0.004751;
OpenMP; 1; 0.004765;
OpenMP; 2; 0.003357;
OpenMP; 3; 0.002438;
OpenMP; 4; 0.006392;
OpenMP; 5; 0.002319;
OpenMP; 6; 0.004360;
OpenMP; 7; 0.006350;
OpenMP; 8; 0.002410;
Sequential; 0; 0.005180;
OpenMP; 1; 0.004472;
OpenMP; 2; 0.002846;
OpenMP; 3; 0.002175;
OpenMP; 4; 0.006406;
OpenMP; 5; 0.001894;
OpenMP; 6; 0.002433;
OpenMP; 7; 0.004337;
OpenMP; 8; 0.040231;
Sequential; 0; 0.004464;
OpenMP; 1; 0.004664;
OpenMP; 2; 0.003384;
OpenMP; 3; 0.002162;
OpenMP; 4; 0.006546;
OpenMP; 5; 0.001740;
OpenMP; 6; 0.002598;
OpenMP; 7; 0.004377;
OpenMP; 8; 0.014753;
Sequential; 0; 0.004428;
OpenMP; 1; 0.004550;
OpenMP; 2; 0.002612;
OpenMP; 3; 0.004891;
OpenMP; 4; 0.002175;
OpenMP; 5; 0.001797;
OpenMP; 6; 0.002700;
OpenMP; 7; 0.001825;
OpenMP; 8; 0.001355;
Sequential; 0; 0.004292;
OpenMP; 1; 0.004392;
OpenMP; 2; 0.002839;
OpenMP; 3; 0.002099;
OpenMP; 4; 0.002238;
OpenMP; 5; 0.002057;
OpenMP; 6; 0.004845;
OpenMP; 7; 0.004222;
OpenMP; 8; 0.057907;
Sequential; 0; 0.006195;
OpenMP; 1; 0.004500;
OpenMP; 2; 0.004804;
OpenMP; 3; 0.005393;
OpenMP; 4; 0.001742;
OpenMP; 5; 0.002146;
OpenMP; 6; 0.002166;
OpenMP; 7; 0.002210;
OpenMP; 8; 0.017650;
Sequential; 0; 0.005631;
OpenMP; 1; 0.004774;
OpenMP; 2; 0.002751;
OpenMP; 3; 0.003425;
OpenMP; 4; 0.001847;
OpenMP; 5; 0.002206;
OpenMP; 6; 0.002355;
OpenMP; 7; 0.002402;
OpenMP; 8; 0.045001;
Sequential; 0; 0.004833;
OpenMP; 1; 0.004995;
OpenMP; 2; 0.005519;
OpenMP; 3; 0.003058;
OpenMP; 4; 0.007269;
OpenMP; 5; 0.002072;
OpenMP; 6; 0.002441;
OpenMP; 7; 0.009815;
OpenMP; 8; 0.028461;
Sequential; 0; 0.004880;
OpenMP; 1; 0.004837;
OpenMP; 2; 0.002719;
OpenMP; 3; 0.002944;
OpenMP; 4; 0.002087;
OpenMP; 5; 0.001851;
OpenMP; 6; 0.010908;
OpenMP; 7; 0.003449;
OpenMP; 8; 0.001716;
Sequential; 0; 0.004768;
OpenMP; 1; 0.004912;
OpenMP; 2; 0.002727;
OpenMP; 3; 0.003035;
OpenMP; 4; 0.001925;
OpenMP; 5; 0.009015;
OpenMP; 6; 0.003584;
OpenMP; 7; 0.002111;
OpenMP; 8; 0.001621;
Sequential; 0; 0.004733;
OpenMP; 1; 0.004715;
OpenMP; 2; 0.003100;
OpenMP; 3; 0.002238;
OpenMP; 4; 0.001753;
OpenMP; 5; 0.001831;
OpenMP; 6; 0.004395;
OpenMP; 7; 0.016723;
OpenMP; 8; 0.103262;
Sequential; 0; 0.004612;
OpenMP; 1; 0.004733;
OpenMP; 2; 0.002670;
OpenMP; 3; 0.002328;
OpenMP; 4; 0.001774;
OpenMP; 5; 0.004216;
OpenMP; 6; 0.002272;
OpenMP; 7; 0.002245;
OpenMP; 8; 0.001487;
Sequential; 0; 0.004521;
OpenMP; 1; 0.004535;
OpenMP; 2; 0.002684;
OpenMP; 3; 0.002760;
OpenMP; 4; 0.001846;
OpenMP; 5; 0.001740;
OpenMP; 6; 0.002221;
OpenMP; 7; 0.002474;
OpenMP; 8; 0.002033;
Sequential; 0; 0.005130;
OpenMP; 1; 0.004908;
OpenMP; 2; 0.005086;
OpenMP; 3; 0.002434;
OpenMP; 4; 0.003444;
OpenMP; 5; 0.002544;
OpenMP; 6; 0.002448;
OpenMP; 7; 0.106298;
OpenMP; 8; 0.005245;
Sequential; 0; 0.005445;
OpenMP; 1; 0.005518;
OpenMP; 2; 0.003133;
OpenMP; 3; 0.002660;
OpenMP; 4; 0.002546;
OpenMP; 5; 0.002110;
OpenMP; 6; 0.001986;
OpenMP; 7; 0.003313;
OpenMP; 8; 0.001771;
Sequential; 0; 0.004934;
OpenMP; 1; 0.005027;
OpenMP; 2; 0.002841;
OpenMP; 3; 0.002292;
OpenMP; 4; 0.002050;
OpenMP; 5; 0.003406;
OpenMP; 6; 0.001988;
OpenMP; 7; 0.008520;
OpenMP; 8; 0.001526;
Sequential; 0; 0.004645;
OpenMP; 1; 0.004632;
OpenMP; 2; 0.002618;
OpenMP; 3; 0.002254;
OpenMP; 4; 0.001905;
OpenMP; 5; 0.002149;
OpenMP; 6; 0.009187;
OpenMP; 7; 0.002624;
OpenMP; 8; 0.001667;
Sequential; 0; 0.004392;
OpenMP; 1; 0.004517;
OpenMP; 2; 0.002732;
OpenMP; 3; 0.002210;
OpenMP; 4; 0.004752;
OpenMP; 5; 0.002357;
OpenMP; 6; 0.002417;
OpenMP; 7; 0.002248;
OpenMP; 8; 0.002238;
Sequential; 0; 0.004543;
OpenMP; 1; 0.004910;
OpenMP; 2; 0.005042;
OpenMP; 3; 0.002244;
OpenMP; 4; 0.001761;
OpenMP; 5; 0.002159;
OpenMP; 6; 0.004257;
OpenMP; 7; 0.002259;
OpenMP; 8; 0.001424;
Sequential; 0; 0.004356;
OpenMP; 1; 0.004330;
OpenMP; 2; 0.002813;
OpenMP; 3; 0.002101;
OpenMP; 4; 0.002065;
OpenMP; 5; 0.002073;
OpenMP; 6; 0.002294;
OpenMP; 7; 0.002928;
OpenMP; 8; 0.068760;
Sequential; 0; 0.004478;
OpenMP; 1; 0.004629;
OpenMP; 2; 0.002577;
OpenMP; 3; 0.002905;
OpenMP; 4; 0.001992;
OpenMP; 5; 0.001862;
OpenMP; 6; 0.002183;
OpenMP; 7; 0.004632;
OpenMP; 8; 0.001438;
Sequential; 0; 0.004449;
OpenMP; 1; 0.005567;
OpenMP; 2; 0.004789;
OpenMP; 3; 0.002645;
OpenMP; 4; 0.002268;
OpenMP; 5; 0.002691;
OpenMP; 6; 0.006517;
OpenMP; 7; 0.014734;
OpenMP; 8; 0.002680;
Sequential; 0; 0.004622;
OpenMP; 1; 0.004686;
OpenMP; 2; 0.003999;
OpenMP; 3; 0.002238;
OpenMP; 4; 0.001725;
OpenMP; 5; 0.003129;
OpenMP; 6; 0.002018;
OpenMP; 7; 0.014200;
OpenMP; 8; 0.001585;
Sequential; 0; 0.004460;
OpenMP; 1; 0.004605;
OpenMP; 2; 0.002582;
OpenMP; 3; 0.002697;
OpenMP; 4; 0.001747;
OpenMP; 5; 0.004252;
OpenMP; 6; 0.006311;
OpenMP; 7; 0.017865;
OpenMP; 8; 0.001416;
Sequential; 0; 0.004668;
OpenMP; 1; 0.004770;
OpenMP; 2; 0.002620;
OpenMP; 3; 0.002647;
OpenMP; 4; 0.001827;
OpenMP; 5; 0.005917;
OpenMP; 6; 0.002202;
OpenMP; 7; 0.009752;
OpenMP; 8; 0.001404;
Sequential; 0; 0.004501;
OpenMP; 1; 0.005246;
OpenMP; 2; 0.002600;
OpenMP; 3; 0.002444;
OpenMP; 4; 0.001691;
OpenMP; 5; 0.004165;
OpenMP; 6; 0.001853;
OpenMP; 7; 0.002458;
OpenMP; 8; 0.001565;
Sequential; 0; 0.004922;
OpenMP; 1; 0.004537;
OpenMP; 2; 0.002778;
OpenMP; 3; 0.002200;
OpenMP; 4; 0.001803;
OpenMP; 5; 0.002071;
OpenMP; 6; 0.004207;
OpenMP; 7; 0.002194;
OpenMP; 8; 0.006538;
Sequential; 0; 0.004640;
OpenMP; 1; 0.004620;
OpenMP; 2; 0.003232;
OpenMP; 3; 0.002306;
OpenMP; 4; 0.002357;
OpenMP; 5; 0.001847;
OpenMP; 6; 0.002154;
OpenMP; 7; 0.002340;
OpenMP; 8; 0.001556;
Sequential; 0; 0.004537;
OpenMP; 1; 0.004937;
OpenMP; 2; 0.002603;
OpenMP; 3; 0.002219;
OpenMP; 4; 0.001789;
OpenMP; 5; 0.010107;
OpenMP; 6; 0.002065;
OpenMP; 7; 0.013085;
OpenMP; 8; 0.045022;
Sequential; 0; 0.005801;
OpenMP; 1; 0.004890;
OpenMP; 2; 0.003657;
OpenMP; 3; 0.002239;
OpenMP; 4; 0.001791;
OpenMP; 5; 0.006968;
OpenMP; 6; 0.004428;
OpenMP; 7; 0.002275;
OpenMP; 8; 0.010692;
Sequential; 0; 0.004613;
OpenMP; 1; 0.004657;
OpenMP; 2; 0.002562;
OpenMP; 3; 0.002163;
OpenMP; 4; 0.002597;
OpenMP; 5; 0.002183;
OpenMP; 6; 0.012221;
OpenMP; 7; 0.002213;
OpenMP; 8; 0.003481;
Sequential; 0; 0.004840;
OpenMP; 1; 0.004586;
OpenMP; 2; 0.002573;
OpenMP; 3; 0.002260;
OpenMP; 4; 0.004938;
OpenMP; 5; 0.002163;
OpenMP; 6; 0.002274;
OpenMP; 7; 0.004408;
OpenMP; 8; 0.001675;
Sequential; 0; 0.004361;
OpenMP; 1; 0.004432;
OpenMP; 2; 0.004688;
OpenMP; 3; 0.002269;
OpenMP; 4; 0.001795;
OpenMP; 5; 0.001780;
OpenMP; 6; 0.002330;
OpenMP; 7; 0.002141;
OpenMP; 8; 0.001533;
Sequential; 0; 0.004469;
OpenMP; 1; 0.004646;
OpenMP; 2; 0.002742;
OpenMP; 3; 0.002127;
OpenMP; 4; 0.001687;
OpenMP; 5; 0.005301;
OpenMP; 6; 0.002400;
OpenMP; 7; 0.010383;
OpenMP; 8; 0.001767;
Sequential; 0; 0.004647;
OpenMP; 1; 0.004699;
OpenMP; 2; 0.003023;
OpenMP; 3; 0.002211;
OpenMP; 4; 0.001772;
OpenMP; 5; 0.002844;
OpenMP; 6; 0.002186;
OpenMP; 7; 0.004706;
OpenMP; 8; 0.002900;
Sequential; 0; 0.004445;
OpenMP; 1; 0.004596;
OpenMP; 2; 0.002587;
OpenMP; 3; 0.002156;
OpenMP; 4; 0.003193;
OpenMP; 5; 0.002124;
OpenMP; 6; 0.008343;
OpenMP; 7; 0.002173;
OpenMP; 8; 0.002422;
Sequential; 0; 0.005122;
OpenMP; 1; 0.004619;
OpenMP; 2; 0.002636;
OpenMP; 3; 0.002283;
OpenMP; 4; 0.001769;
OpenMP; 5; 0.002280;
OpenMP; 6; 0.003643;
OpenMP; 7; 0.002284;
OpenMP; 8; 0.001420;
Sequential; 0; 0.005134;
OpenMP; 1; 0.004715;
OpenMP; 2; 0.002741;
OpenMP; 3; 0.002216;
OpenMP; 4; 0.001969;
OpenMP; 5; 0.004275;
OpenMP; 6; 0.002168;
OpenMP; 7; 0.002187;
OpenMP; 8; 0.001701;
Sequential; 0; 0.004537;
OpenMP; 1; 0.004465;
OpenMP; 2; 0.002559;
OpenMP; 3; 0.002185;
OpenMP; 4; 0.002019;
OpenMP; 5; 0.002025;
OpenMP; 6; 0.001841;
OpenMP; 7; 0.002081;
OpenMP; 8; 0.001835;
Sequential; 0; 0.004478;
OpenMP; 1; 0.004536;
OpenMP; 2; 0.003808;
OpenMP; 3; 0.002190;
OpenMP; 4; 0.001691;
OpenMP; 5; 0.004056;
OpenMP; 6; 0.006221;
OpenMP; 7; 0.011984;
OpenMP; 8; 0.001412;
Sequential; 0; 0.004318;
OpenMP; 1; 0.004440;
OpenMP; 2; 0.002754;
OpenMP; 3; 0.002233;
OpenMP; 4; 0.001778;
OpenMP; 5; 0.002026;
OpenMP; 6; 0.010092;
OpenMP; 7; 0.004641;
OpenMP; 8; 0.001877;
Sequential; 0; 0.004454;
OpenMP; 1; 0.004572;
OpenMP; 2; 0.002564;
OpenMP; 3; 0.002236;
OpenMP; 4; 0.002955;
OpenMP; 5; 0.002075;
OpenMP; 6; 0.002300;
OpenMP; 7; 0.002215;
OpenMP; 8; 0.003298;
Sequential; 0; 0.004646;
OpenMP; 1; 0.004632;
OpenMP; 2; 0.003893;
OpenMP; 3; 0.002196;
OpenMP; 4; 0.002032;
OpenMP; 5; 0.002233;
OpenMP; 6; 0.006393;
OpenMP; 7; 0.001812;
OpenMP; 8; 0.001525;
Sequential; 0; 0.004456;
OpenMP; 1; 0.004504;
OpenMP; 2; 0.003233;
OpenMP; 3; 0.002172;
OpenMP; 4; 0.001909;
OpenMP; 5; 0.002179;
OpenMP; 6; 0.005259;
OpenMP; 7; 0.002733;
OpenMP; 8; 0.001453;
Sequential; 0; 0.004582;
OpenMP; 1; 0.004858;
OpenMP; 2; 0.003095;
OpenMP; 3; 0.003269;
OpenMP; 4; 0.001803;
OpenMP; 5; 0.001806;
OpenMP; 6; 0.010140;
OpenMP; 7; 0.021490;
OpenMP; 8; 0.010457;
Sequential; 0; 0.005282;
OpenMP; 1; 0.004756;
OpenMP; 2; 0.002551;
OpenMP; 3; 0.002605;
OpenMP; 4; 0.001869;
OpenMP; 5; 0.002301;
OpenMP; 6; 0.007516;
OpenMP; 7; 0.001784;
OpenMP; 8; 0.001421;
Sequential; 0; 0.004570;
OpenMP; 1; 0.004809;
OpenMP; 2; 0.002685;
OpenMP; 3; 0.002161;
OpenMP; 4; 0.001748;
OpenMP; 5; 0.008659;
OpenMP; 6; 0.002051;
OpenMP; 7; 0.002155;
OpenMP; 8; 0.001396;
Sequential; 0; 0.005176;
OpenMP; 1; 0.004718;
OpenMP; 2; 0.005018;
OpenMP; 3; 0.002168;
OpenMP; 4; 0.002152;
OpenMP; 5; 0.003561;
OpenMP; 6; 0.003933;
OpenMP; 7; 0.013994;
OpenMP; 8; 0.001404;
Sequential; 0; 0.004422;
OpenMP; 1; 0.004461;
OpenMP; 2; 0.002796;
OpenMP; 3; 0.006390;
OpenMP; 4; 0.001751;
OpenMP; 5; 0.001737;
OpenMP; 6; 0.002395;
OpenMP; 7; 0.004336;
OpenMP; 8; 0.001476;
Sequential; 0; 0.004672;
OpenMP; 1; 0.004537;
OpenMP; 2; 0.002701;
OpenMP; 3; 0.002149;
OpenMP; 4; 0.001702;
OpenMP; 5; 0.004167;
OpenMP; 6; 0.008049;
OpenMP; 7; 0.002180;
OpenMP; 8; 0.001620;
Sequential; 0; 0.004571;
OpenMP; 1; 0.004600;
OpenMP; 2; 0.002617;
OpenMP; 3; 0.004889;
OpenMP; 4; 0.001837;
OpenMP; 5; 0.002159;
OpenMP; 6; 0.003194;
OpenMP; 7; 0.002245;
OpenMP; 8; 0.004010;
Sequential; 0; 0.004497;
OpenMP; 1; 0.004605;
OpenMP; 2; 0.002566;
OpenMP; 3; 0.002320;
OpenMP; 4; 0.001718;
OpenMP; 5; 0.001933;
OpenMP; 6; 0.002181;
OpenMP; 7; 0.018992;
OpenMP; 8; 0.033280;
Sequential; 0; 0.004768;
OpenMP; 1; 0.005782;
OpenMP; 2; 0.004854;
OpenMP; 3; 0.002284;
OpenMP; 4; 0.001790;
OpenMP; 5; 0.006048;
OpenMP; 6; 0.001831;
OpenMP; 7; 0.002294;
OpenMP; 8; 0.088253;
Sequential; 0; 0.004557;
OpenMP; 1; 0.005392;
OpenMP; 2; 0.004802;
OpenMP; 3; 0.002266;
OpenMP; 4; 0.001877;
OpenMP; 5; 0.002725;
OpenMP; 6; 0.006345;
OpenMP; 7; 0.002445;
OpenMP; 8; 0.003898;
Sequential; 0; 0.004560;
OpenMP; 1; 0.004647;
OpenMP; 2; 0.002626;
OpenMP; 3; 0.003548;
OpenMP; 4; 0.002253;
OpenMP; 5; 0.004978;
OpenMP; 6; 0.004290;
OpenMP; 7; 0.004192;
OpenMP; 8; 0.002023;
Sequential; 0; 0.004598;
OpenMP; 1; 0.005221;
OpenMP; 2; 0.002631;
OpenMP; 3; 0.004985;
OpenMP; 4; 0.001757;
OpenMP; 5; 0.002038;
OpenMP; 6; 0.004654;
OpenMP; 7; 0.004344;
OpenMP; 8; 0.076141;
Sequential; 0; 0.005567;
OpenMP; 1; 0.004921;
OpenMP; 2; 0.004396;
OpenMP; 3; 0.002875;
OpenMP; 4; 0.004603;
OpenMP; 5; 0.002170;
OpenMP; 6; 0.002502;
OpenMP; 7; 0.002249;
OpenMP; 8; 0.002046;
Sequential; 0; 0.004576;
OpenMP; 1; 0.004760;
OpenMP; 2; 0.002676;
OpenMP; 3; 0.003782;
OpenMP; 4; 0.002302;
OpenMP; 5; 0.006043;
OpenMP; 6; 0.006658;
OpenMP; 7; 0.010827;
OpenMP; 8; 0.006506;
Sequential; 0; 0.004577;
OpenMP; 1; 0.004882;
OpenMP; 2; 0.002608;
OpenMP; 3; 0.002316;
OpenMP; 4; 0.002216;
OpenMP; 5; 0.002171;
OpenMP; 6; 0.009349;
OpenMP; 7; 0.002216;
OpenMP; 8; 0.002423;
Sequential; 0; 0.004647;
OpenMP; 1; 0.005122;
OpenMP; 2; 0.002568;
OpenMP; 3; 0.005143;
OpenMP; 4; 0.002285;
OpenMP; 5; 0.004028;
OpenMP; 6; 0.009911;
OpenMP; 7; 0.002351;
OpenMP; 8; 0.001850;
Sequential; 0; 0.004544;
OpenMP; 1; 0.004703;
OpenMP; 2; 0.002636;
OpenMP; 3; 0.002502;
OpenMP; 4; 0.006333;
OpenMP; 5; 0.002537;
OpenMP; 6; 0.001857;
OpenMP; 7; 0.002306;
OpenMP; 8; 0.001460;
Sequential; 0; 0.004584;
OpenMP; 1; 0.004700;
OpenMP; 2; 0.002558;
OpenMP; 3; 0.002142;
OpenMP; 4; 0.001760;
OpenMP; 5; 0.002213;
OpenMP; 6; 0.002229;
OpenMP; 7; 0.001833;
OpenMP; 8; 0.001868;
Sequential; 0; 0.004533;
OpenMP; 1; 0.004581;
OpenMP; 2; 0.002612;
OpenMP; 3; 0.002200;
OpenMP; 4; 0.001897;
OpenMP; 5; 0.004206;
OpenMP; 6; 0.002152;
OpenMP; 7; 0.002261;
OpenMP; 8; 0.001475;
Sequential; 0; 0.004457;
OpenMP; 1; 0.004584;
OpenMP; 2; 0.002609;
OpenMP; 3; 0.006947;
OpenMP; 4; 0.001680;
OpenMP; 5; 0.014192;
OpenMP; 6; 0.007286;
OpenMP; 7; 0.003067;
OpenMP; 8; 0.001421;
Sequential; 0; 0.005759;
OpenMP; 1; 0.004720;
OpenMP; 2; 0.002829;
OpenMP; 3; 0.002252;
OpenMP; 4; 0.001789;
OpenMP; 5; 0.002221;
OpenMP; 6; 0.004265;
OpenMP; 7; 0.005147;
OpenMP; 8; 0.001365;
Sequential; 0; 0.004477;
OpenMP; 1; 0.004500;
OpenMP; 2; 0.003743;
OpenMP; 3; 0.002186;
OpenMP; 4; 0.003941;
OpenMP; 5; 0.001740;
OpenMP; 6; 0.001781;
OpenMP; 7; 0.017719;
OpenMP; 8; 0.001548;
Sequential; 0; 0.004452;
OpenMP; 1; 0.004550;
OpenMP; 2; 0.002740;
OpenMP; 3; 0.002148;
OpenMP; 4; 0.002842;
OpenMP; 5; 0.004543;
OpenMP; 6; 0.001787;
OpenMP; 7; 0.002063;
OpenMP; 8; 0.002030;
Sequential; 0; 0.004578;
OpenMP; 1; 0.004644;
OpenMP; 2; 0.002580;
OpenMP; 3; 0.002318;
OpenMP; 4; 0.001941;
OpenMP; 5; 0.008422;
OpenMP; 6; 0.001836;
OpenMP; 7; 0.002273;
OpenMP; 8; 0.001522;
Sequential; 0; 0.004734;
OpenMP; 1; 0.004655;
OpenMP; 2; 0.002640;
OpenMP; 3; 0.002256;
OpenMP; 4; 0.002051;
OpenMP; 5; 0.001756;
OpenMP; 6; 0.002376;
OpenMP; 7; 0.021914;
OpenMP; 8; 0.002997;
Sequential; 0; 0.004422;
OpenMP; 1; 0.004628;
OpenMP; 2; 0.002584;
OpenMP; 3; 0.002154;
OpenMP; 4; 0.003523;
OpenMP; 5; 0.002168;
OpenMP; 6; 0.001794;
OpenMP; 7; 0.008875;
OpenMP; 8; 0.005186;
Sequential; 0; 0.004480;
OpenMP; 1; 0.004581;
OpenMP; 2; 0.002593;
OpenMP; 3; 0.002169;
OpenMP; 4; 0.001934;
OpenMP; 5; 0.001747;
OpenMP; 6; 0.011561;
OpenMP; 7; 0.002582;
OpenMP; 8; 0.023339;
Sequential; 0; 0.004553;
OpenMP; 1; 0.004736;
OpenMP; 2; 0.005224;
OpenMP; 3; 0.005635;
OpenMP; 4; 0.001889;
OpenMP; 5; 0.001888;
OpenMP; 6; 0.002477;
OpenMP; 7; 0.009758;
OpenMP; 8; 0.001452;
Sequential; 0; 0.004688;
OpenMP; 1; 0.004642;
OpenMP; 2; 0.003520;
OpenMP; 3; 0.002238;
OpenMP; 4; 0.002324;
OpenMP; 5; 0.002182;
OpenMP; 6; 0.004653;
OpenMP; 7; 0.001887;
OpenMP; 8; 0.001719;
Sequential; 0; 0.004555;
OpenMP; 1; 0.004669;
OpenMP; 2; 0.004491;
OpenMP; 3; 0.002218;
OpenMP; 4; 0.001777;
OpenMP; 5; 0.003614;
OpenMP; 6; 0.006365;
OpenMP; 7; 0.002196;
OpenMP; 8; 0.002565;
Sequential; 0; 0.004632;
OpenMP; 1; 0.004521;
OpenMP; 2; 0.002585;
OpenMP; 3; 0.002200;
OpenMP; 4; 0.001689;
OpenMP; 5; 0.001915;
OpenMP; 6; 0.002230;
OpenMP; 7; 0.002227;
OpenMP; 8; 0.100596;
Sequential; 0; 0.005137;
OpenMP; 1; 0.005028;
OpenMP; 2; 0.003083;
OpenMP; 3; 0.004658;
OpenMP; 4; 0.002269;
OpenMP; 5; 0.002428;
OpenMP; 6; 0.002221;
OpenMP; 7; 0.002278;
OpenMP; 8; 0.006625;
Sequential; 0; 0.004609;
OpenMP; 1; 0.004890;
OpenMP; 2; 0.002853;
OpenMP; 3; 0.002292;
OpenMP; 4; 0.003700;
OpenMP; 5; 0.004227;
OpenMP; 6; 0.012712;
OpenMP; 7; 0.004430;
OpenMP; 8; 0.001549;
Sequential; 0; 0.004476;
OpenMP; 1; 0.004578;
OpenMP; 2; 0.002633;
OpenMP; 3; 0.002196;
OpenMP; 4; 0.001715;
OpenMP; 5; 0.007495;
OpenMP; 6; 0.001806;
OpenMP; 7; 0.002336;
OpenMP; 8; 0.002599;
Sequential; 0; 0.004492;
OpenMP; 1; 0.004520;
OpenMP; 2; 0.002659;
OpenMP; 3; 0.006471;
OpenMP; 4; 0.001738;
OpenMP; 5; 0.002115;
OpenMP; 6; 0.002196;
OpenMP; 7; 0.002357;
OpenMP; 8; 0.001436;
Sequential; 0; 0.005216;
OpenMP; 1; 0.004875;
OpenMP; 2; 0.002681;
OpenMP; 3; 0.002244;
OpenMP; 4; 0.004086;
OpenMP; 5; 0.002205;
OpenMP; 6; 0.008515;
OpenMP; 7; 0.002343;
OpenMP; 8; 0.001472;
Sequential; 0; 0.004591;
OpenMP; 1; 0.004664;
OpenMP; 2; 0.002806;
OpenMP; 3; 0.002587;
OpenMP; 4; 0.002250;
OpenMP; 5; 0.011072;
OpenMP; 6; 0.002287;
OpenMP; 7; 0.002317;
OpenMP; 8; 0.001764;
Sequential; 0; 0.004760;
OpenMP; 1; 0.004541;
OpenMP; 2; 0.003211;
OpenMP; 3; 0.002157;
