OpenMP; 3; 0.002391;
OpenMP; 4; 0.002019;
OpenMP; 5; 0.002053;
OpenMP; 6; 0.002174;
OpenMP; 7; 0.002120;
OpenMP; 8; 0.013538;
Sequential; 0; 0.005064;
OpenMP; 1; 0.004916;
OpenMP; 2; 0.002670;
OpenMP; 3; 0.002003;
OpenMP; 4; 0.001738;
OpenMP; 5; 0.002270;
OpenMP; 6; 0.021126;
OpenMP; 7; 0.011545;
OpenMP; 8; 0.005182;
Sequential; 0; 0.004785;
OpenMP; 1; 0.004570;
OpenMP; 2; 0.002918;
OpenMP; 3; 0.002363;
OpenMP; 4; 0.004687;
OpenMP; 5; 0.002193;
OpenMP; 6; 0.002262;
OpenMP; 7; 0.002292;
OpenMP; 8; 0.007064;
Sequential; 0; 0.005078;
OpenMP; 1; 0.004564;
OpenMP; 2; 0.005155;
OpenMP; 3; 0.002290;
OpenMP; 4; 0.001852;
OpenMP; 5; 0.001727;
OpenMP; 6; 0.002247;
OpenMP; 7; 0.002177;
OpenMP; 8; 0.033453;
Sequential; 0; 0.005154;
OpenMP; 1; 0.004606;
OpenMP; 2; 0.002798;
OpenMP; 3; 0.002293;
OpenMP; 4; 0.002355;
OpenMP; 5; 0.002254;
OpenMP; 6; 0.008148;
OpenMP; 7; 0.002409;
OpenMP; 8; 0.001364;
Sequential; 0; 0.005248;
OpenMP; 1; 0.005900;
OpenMP; 2; 0.002596;
OpenMP; 3; 0.002305;
OpenMP; 4; 0.001827;
OpenMP; 5; 0.004116;
OpenMP; 6; 0.007436;
OpenMP; 7; 0.004555;
OpenMP; 8; 0.001436;
Sequential; 0; 0.005327;
OpenMP; 1; 0.005022;
OpenMP; 2; 0.002885;
OpenMP; 3; 0.002409;
OpenMP; 4; 0.001928;
OpenMP; 5; 0.002140;
OpenMP; 6; 0.002397;
OpenMP; 7; 0.002322;
OpenMP; 8; 0.001339;
Sequential; 0; 0.004759;
OpenMP; 1; 0.004848;
OpenMP; 2; 0.002630;
OpenMP; 3; 0.002380;
OpenMP; 4; 0.003995;
OpenMP; 5; 0.002266;
OpenMP; 6; 0.002235;
OpenMP; 7; 0.002201;
OpenMP; 8; 0.005070;
Sequential; 0; 0.005103;
OpenMP; 1; 0.004734;
OpenMP; 2; 0.002732;
OpenMP; 3; 0.004516;
OpenMP; 4; 0.002285;
OpenMP; 5; 0.002294;
OpenMP; 6; 0.002195;
OpenMP; 7; 0.002211;
OpenMP; 8; 0.001372;
Sequential; 0; 0.004828;
OpenMP; 1; 0.004759;
OpenMP; 2; 0.002740;
OpenMP; 3; 0.004842;
OpenMP; 4; 0.001653;
OpenMP; 5; 0.001718;
OpenMP; 6; 0.002521;
OpenMP; 7; 0.002296;
OpenMP; 8; 0.034892;
Sequential; 0; 0.005059;
OpenMP; 1; 0.004618;
OpenMP; 2; 0.002730;
OpenMP; 3; 0.002352;
OpenMP; 4; 0.002405;
OpenMP; 5; 0.001834;
OpenMP; 6; 0.002179;
OpenMP; 7; 0.002223;
OpenMP; 8; 0.090864;
Sequential; 0; 0.004988;
OpenMP; 1; 0.004398;
OpenMP; 2; 0.002753;
OpenMP; 3; 0.002348;
OpenMP; 4; 0.001943;
OpenMP; 5; 0.002136;
OpenMP; 6; 0.002155;
OpenMP; 7; 0.014265;
OpenMP; 8; 0.004937;
Sequential; 0; 0.005198;
OpenMP; 1; 0.004971;
OpenMP; 2; 0.002557;
OpenMP; 3; 0.002447;
OpenMP; 4; 0.001773;
OpenMP; 5; 0.002094;
OpenMP; 6; 0.002325;
OpenMP; 7; 0.002388;
OpenMP; 8; 0.019331;
Sequential; 0; 0.005270;
OpenMP; 1; 0.005384;
OpenMP; 2; 0.002757;
OpenMP; 3; 0.002491;
OpenMP; 4; 0.001881;
OpenMP; 5; 0.002354;
OpenMP; 6; 0.002258;
OpenMP; 7; 0.002352;
OpenMP; 8; 0.030938;
Sequential; 0; 0.004919;
OpenMP; 1; 0.004635;
OpenMP; 2; 0.002783;
OpenMP; 3; 0.002440;
OpenMP; 4; 0.002120;
OpenMP; 5; 0.002230;
OpenMP; 6; 0.001860;
OpenMP; 7; 0.006554;
OpenMP; 8; 0.001334;
Sequential; 0; 0.005106;
OpenMP; 1; 0.004877;
OpenMP; 2; 0.004052;
OpenMP; 3; 0.004088;
OpenMP; 4; 0.003679;
OpenMP; 5; 0.002344;
OpenMP; 6; 0.002418;
OpenMP; 7; 0.002192;
OpenMP; 8; 0.023535;
Sequential; 0; 0.005008;
OpenMP; 1; 0.004594;
OpenMP; 2; 0.002604;
OpenMP; 3; 0.002191;
OpenMP; 4; 0.001947;
OpenMP; 5; 0.001815;
OpenMP; 6; 0.002058;
OpenMP; 7; 0.002241;
OpenMP; 8; 0.034190;
Sequential; 0; 0.005340;
OpenMP; 1; 0.004807;
OpenMP; 2; 0.002824;
OpenMP; 3; 0.002711;
OpenMP; 4; 0.001695;
OpenMP; 5; 0.002244;
OpenMP; 6; 0.002281;
OpenMP; 7; 0.002233;
OpenMP; 8; 0.006065;
Sequential; 0; 0.005369;
OpenMP; 1; 0.004557;
OpenMP; 2; 0.003020;
OpenMP; 3; 0.002303;
OpenMP; 4; 0.001754;
OpenMP; 5; 0.004729;
OpenMP; 6; 0.002116;
OpenMP; 7; 0.002151;
OpenMP; 8; 0.004902;
Sequential; 0; 0.004988;
OpenMP; 1; 0.004767;
OpenMP; 2; 0.002816;
OpenMP; 3; 0.002525;
OpenMP; 4; 0.001766;
OpenMP; 5; 0.004184;
OpenMP; 6; 0.010694;
OpenMP; 7; 0.007158;
OpenMP; 8; 0.001389;
Sequential; 0; 0.005368;
OpenMP; 1; 0.004703;
OpenMP; 2; 0.002640;
OpenMP; 3; 0.002709;
OpenMP; 4; 0.001691;
OpenMP; 5; 0.004767;
OpenMP; 6; 0.001847;
OpenMP; 7; 0.002597;
OpenMP; 8; 0.005505;
Sequential; 0; 0.004996;
OpenMP; 1; 0.004239;
OpenMP; 2; 0.002661;
OpenMP; 3; 0.002230;
OpenMP; 4; 0.002277;
OpenMP; 5; 0.001713;
OpenMP; 6; 0.002189;
OpenMP; 7; 0.002407;
OpenMP; 8; 0.015365;
Sequential; 0; 0.005286;
OpenMP; 1; 0.004769;
OpenMP; 2; 0.003317;
OpenMP; 3; 0.002247;
OpenMP; 4; 0.001730;
OpenMP; 5; 0.002183;
OpenMP; 6; 0.002213;
OpenMP; 7; 0.008716;
OpenMP; 8; 0.007387;
Sequential; 0; 0.005085;
OpenMP; 1; 0.005235;
OpenMP; 2; 0.002704;
OpenMP; 3; 0.002083;
OpenMP; 4; 0.001719;
OpenMP; 5; 0.010488;
OpenMP; 6; 0.002032;
OpenMP; 7; 0.002466;
OpenMP; 8; 0.001315;
Sequential; 0; 0.005376;
OpenMP; 1; 0.005942;
OpenMP; 2; 0.002745;
OpenMP; 3; 0.002430;
OpenMP; 4; 0.001806;
OpenMP; 5; 0.002314;
OpenMP; 6; 0.007232;
OpenMP; 7; 0.002251;
OpenMP; 8; 0.086764;
Sequential; 0; 0.005357;
OpenMP; 1; 0.005180;
OpenMP; 2; 0.002776;
OpenMP; 3; 0.002155;
OpenMP; 4; 0.001748;
OpenMP; 5; 0.002447;
OpenMP; 6; 0.005620;
OpenMP; 7; 0.005517;
OpenMP; 8; 0.001347;
Sequential; 0; 0.005882;
OpenMP; 1; 0.005043;
OpenMP; 2; 0.002739;
OpenMP; 3; 0.002429;
OpenMP; 4; 0.002417;
OpenMP; 5; 0.002114;
OpenMP; 6; 0.002150;
OpenMP; 7; 0.002307;
OpenMP; 8; 0.040579;
Sequential; 0; 0.005617;
OpenMP; 1; 0.004782;
OpenMP; 2; 0.002491;
OpenMP; 3; 0.002110;
OpenMP; 4; 0.002456;
OpenMP; 5; 0.002319;
OpenMP; 6; 0.002123;
OpenMP; 7; 0.005336;
OpenMP; 8; 0.001715;
Sequential; 0; 0.005204;
OpenMP; 1; 0.004614;
OpenMP; 2; 0.002701;
OpenMP; 3; 0.002144;
OpenMP; 4; 0.002159;
OpenMP; 5; 0.002441;
OpenMP; 6; 0.002389;
OpenMP; 7; 0.002151;
OpenMP; 8; 0.005014;
Sequential; 0; 0.005138;
OpenMP; 1; 0.004490;
OpenMP; 2; 0.002546;
OpenMP; 3; 0.002195;
OpenMP; 4; 0.005963;
OpenMP; 5; 0.001953;
OpenMP; 6; 0.002162;
OpenMP; 7; 0.002219;
OpenMP; 8; 0.004943;
Sequential; 0; 0.005146;
OpenMP; 1; 0.005064;
OpenMP; 2; 0.002478;
OpenMP; 3; 0.002176;
OpenMP; 4; 0.001964;
OpenMP; 5; 0.001793;
OpenMP; 6; 0.002202;
OpenMP; 7; 0.002230;
OpenMP; 8; 0.086336;
Sequential; 0; 0.004351;
OpenMP; 1; 0.004578;
OpenMP; 2; 0.002790;
OpenMP; 3; 0.002190;
OpenMP; 4; 0.002203;
OpenMP; 5; 0.009111;
OpenMP; 6; 0.009941;
OpenMP; 7; 0.009405;
OpenMP; 8; 0.034303;
Sequential; 0; 0.005253;
OpenMP; 1; 0.004727;
OpenMP; 2; 0.002447;
OpenMP; 3; 0.002252;
OpenMP; 4; 0.006013;
OpenMP; 5; 0.001964;
OpenMP; 6; 0.012643;
OpenMP; 7; 0.002262;
OpenMP; 8; 0.032505;
Sequential; 0; 0.004794;
OpenMP; 1; 0.004784;
OpenMP; 2; 0.002411;
OpenMP; 3; 0.005381;
OpenMP; 4; 0.001698;
OpenMP; 5; 0.002250;
OpenMP; 6; 0.002138;
OpenMP; 7; 0.007604;
OpenMP; 8; 0.001927;
Sequential; 0; 0.004800;
OpenMP; 1; 0.004937;
OpenMP; 2; 0.004511;
OpenMP; 3; 0.002218;
OpenMP; 4; 0.001836;
OpenMP; 5; 0.001822;
OpenMP; 6; 0.002312;
OpenMP; 7; 0.002216;
OpenMP; 8; 0.001317;
Sequential; 0; 0.004728;
OpenMP; 1; 0.004794;
OpenMP; 2; 0.002680;
OpenMP; 3; 0.002177;
OpenMP; 4; 0.001838;
OpenMP; 5; 0.009610;
OpenMP; 6; 0.002051;
OpenMP; 7; 0.002226;
OpenMP; 8; 0.001353;
Sequential; 0; 0.004871;
OpenMP; 1; 0.004857;
OpenMP; 2; 0.002409;
OpenMP; 3; 0.002353;
OpenMP; 4; 0.002425;
OpenMP; 5; 0.002096;
OpenMP; 6; 0.002267;
OpenMP; 7; 0.002292;
OpenMP; 8; 0.014241;
Sequential; 0; 0.004665;
OpenMP; 1; 0.004932;
OpenMP; 2; 0.002680;
OpenMP; 3; 0.002131;
OpenMP; 4; 0.001757;
OpenMP; 5; 0.002191;
OpenMP; 6; 0.002077;
OpenMP; 7; 0.002235;
OpenMP; 8; 0.001388;
Sequential; 0; 0.005080;
OpenMP; 1; 0.004468;
OpenMP; 2; 0.002834;
OpenMP; 3; 0.002129;
OpenMP; 4; 0.001808;
OpenMP; 5; 0.001682;
OpenMP; 6; 0.001918;
OpenMP; 7; 0.002501;
OpenMP; 8; 0.008130;
Sequential; 0; 0.006312;
OpenMP; 1; 0.004554;
OpenMP; 2; 0.002612;
OpenMP; 3; 0.004946;
OpenMP; 4; 0.002507;
OpenMP; 5; 0.004907;
OpenMP; 6; 0.003514;
OpenMP; 7; 0.002223;
OpenMP; 8; 0.031322;
Sequential; 0; 0.005166;
OpenMP; 1; 0.004854;
OpenMP; 2; 0.002529;
OpenMP; 3; 0.002253;
OpenMP; 4; 0.002153;
OpenMP; 5; 0.001812;
OpenMP; 6; 0.002243;
OpenMP; 7; 0.002151;
OpenMP; 8; 0.011852;
Sequential; 0; 0.004826;
OpenMP; 1; 0.004603;
OpenMP; 2; 0.002696;
OpenMP; 3; 0.002162;
OpenMP; 4; 0.003101;
OpenMP; 5; 0.004465;
OpenMP; 6; 0.004072;
OpenMP; 7; 0.008430;
OpenMP; 8; 0.017745;
Sequential; 0; 0.011210;
OpenMP; 1; 0.009123;
OpenMP; 2; 0.007956;
OpenMP; 3; 0.008203;
OpenMP; 4; 0.008762;
OpenMP; 5; 0.004425;
OpenMP; 6; 0.010362;
OpenMP; 7; 0.002677;
OpenMP; 8; 0.013452;
Sequential; 0; 0.008904;
OpenMP; 1; 0.008827;
OpenMP; 2; 0.006419;
OpenMP; 3; 0.014269;
OpenMP; 4; 0.002083;
OpenMP; 5; 0.007025;
OpenMP; 6; 0.001714;
OpenMP; 7; 0.002155;
OpenMP; 8; 0.007547;
Sequential; 0; 0.004894;
OpenMP; 1; 0.004438;
OpenMP; 2; 0.002948;
OpenMP; 3; 0.002241;
OpenMP; 4; 0.001779;
OpenMP; 5; 0.008415;
OpenMP; 6; 0.002148;
OpenMP; 7; 0.002333;
OpenMP; 8; 0.003673;
Sequential; 0; 0.004677;
OpenMP; 1; 0.004422;
OpenMP; 2; 0.002564;
OpenMP; 3; 0.002696;
OpenMP; 4; 0.002193;
OpenMP; 5; 0.002036;
OpenMP; 6; 0.009540;
OpenMP; 7; 0.002162;
OpenMP; 8; 0.001383;
Sequential; 0; 0.004498;
OpenMP; 1; 0.004381;
OpenMP; 2; 0.002553;
OpenMP; 3; 0.003130;
OpenMP; 4; 0.002240;
OpenMP; 5; 0.001611;
OpenMP; 6; 0.002090;
OpenMP; 7; 0.002062;
OpenMP; 8; 0.012733;
Sequential; 0; 0.004384;
OpenMP; 1; 0.004555;
OpenMP; 2; 0.004084;
OpenMP; 3; 0.001977;
OpenMP; 4; 0.001571;
OpenMP; 5; 0.001717;
OpenMP; 6; 0.008464;
OpenMP; 7; 0.002087;
OpenMP; 8; 0.001386;
Sequential; 0; 0.005108;
OpenMP; 1; 0.004198;
OpenMP; 2; 0.002601;
OpenMP; 3; 0.002707;
OpenMP; 4; 0.001772;
OpenMP; 5; 0.002015;
OpenMP; 6; 0.002093;
OpenMP; 7; 0.002248;
OpenMP; 8; 0.001434;
Sequential; 0; 0.004740;
OpenMP; 1; 0.004434;
OpenMP; 2; 0.002683;
OpenMP; 3; 0.002097;
OpenMP; 4; 0.002237;
OpenMP; 5; 0.002161;
OpenMP; 6; 0.002137;
OpenMP; 7; 0.010762;
OpenMP; 8; 0.001449;
Sequential; 0; 0.004821;
OpenMP; 1; 0.004398;
OpenMP; 2; 0.002488;
OpenMP; 3; 0.002182;
OpenMP; 4; 0.001682;
OpenMP; 5; 0.002137;
OpenMP; 6; 0.002208;
OpenMP; 7; 0.002246;
OpenMP; 8; 0.032815;
Sequential; 0; 0.004822;
OpenMP; 1; 0.004504;
OpenMP; 2; 0.002762;
OpenMP; 3; 0.002295;
OpenMP; 4; 0.001711;
OpenMP; 5; 0.001702;
OpenMP; 6; 0.001746;
OpenMP; 7; 0.002089;
OpenMP; 8; 0.013320;
Sequential; 0; 0.004714;
OpenMP; 1; 0.004362;
OpenMP; 2; 0.003240;
OpenMP; 3; 0.002057;
OpenMP; 4; 0.001610;
OpenMP; 5; 0.002049;
OpenMP; 6; 0.001669;
OpenMP; 7; 0.002138;
OpenMP; 8; 0.006706;
Sequential; 0; 0.004475;
OpenMP; 1; 0.004198;
OpenMP; 2; 0.002467;
OpenMP; 3; 0.002735;
OpenMP; 4; 0.002249;
OpenMP; 5; 0.004388;
OpenMP; 6; 0.002096;
OpenMP; 7; 0.012832;
OpenMP; 8; 0.053383;
Sequential; 0; 0.004548;
OpenMP; 1; 0.004480;
OpenMP; 2; 0.003478;
OpenMP; 3; 0.002660;
OpenMP; 4; 0.007019;
OpenMP; 5; 0.002133;
OpenMP; 6; 0.002167;
OpenMP; 7; 0.002209;
OpenMP; 8; 0.001565;
Sequential; 0; 0.004672;
OpenMP; 1; 0.004414;
OpenMP; 2; 0.004974;
OpenMP; 3; 0.002159;
OpenMP; 4; 0.002306;
OpenMP; 5; 0.002004;
OpenMP; 6; 0.002162;
OpenMP; 7; 0.002240;
OpenMP; 8; 0.001449;
Sequential; 0; 0.004751;
OpenMP; 1; 0.004288;
OpenMP; 2; 0.002501;
OpenMP; 3; 0.002169;
OpenMP; 4; 0.001644;
OpenMP; 5; 0.003022;
OpenMP; 6; 0.002361;
OpenMP; 7; 0.002347;
OpenMP; 8; 0.056261;
Sequential; 0; 0.004764;
OpenMP; 1; 0.005035;
OpenMP; 2; 0.002443;
OpenMP; 3; 0.002037;
OpenMP; 4; 0.002222;
OpenMP; 5; 0.007352;
OpenMP; 6; 0.002054;
OpenMP; 7; 0.002140;
OpenMP; 8; 0.001441;
Sequential; 0; 0.005050;
OpenMP; 1; 0.004447;
OpenMP; 2; 0.002511;
OpenMP; 3; 0.002781;
OpenMP; 4; 0.002229;
OpenMP; 5; 0.007856;
OpenMP; 6; 0.002239;
OpenMP; 7; 0.002440;
OpenMP; 8; 0.102263;
Sequential; 0; 0.004607;
OpenMP; 1; 0.004371;
OpenMP; 2; 0.002489;
OpenMP; 3; 0.002195;
OpenMP; 4; 0.005750;
OpenMP; 5; 0.002120;
OpenMP; 6; 0.002185;
OpenMP; 7; 0.029995;
OpenMP; 8; 0.001480;
Sequential; 0; 0.005788;
OpenMP; 1; 0.005780;
OpenMP; 2; 0.002434;
OpenMP; 3; 0.002084;
OpenMP; 4; 0.002214;
OpenMP; 5; 0.001732;
OpenMP; 6; 0.004651;
OpenMP; 7; 0.002193;
OpenMP; 8; 0.006829;
Sequential; 0; 0.004553;
OpenMP; 1; 0.004191;
OpenMP; 2; 0.002377;
OpenMP; 3; 0.002031;
OpenMP; 4; 0.001615;
OpenMP; 5; 0.002033;
OpenMP; 6; 0.002058;
OpenMP; 7; 0.002104;
OpenMP; 8; 0.036712;
Sequential; 0; 0.004474;
OpenMP; 1; 0.004155;
OpenMP; 2; 0.003384;
OpenMP; 3; 0.001998;
OpenMP; 4; 0.002108;
OpenMP; 5; 0.001606;
OpenMP; 6; 0.007914;
OpenMP; 7; 0.002100;
OpenMP; 8; 0.028981;
Sequential; 0; 0.004349;
OpenMP; 1; 0.005298;
OpenMP; 2; 0.002369;
OpenMP; 3; 0.001918;
OpenMP; 4; 0.001516;
OpenMP; 5; 0.002926;
OpenMP; 6; 0.001976;
OpenMP; 7; 0.014093;
OpenMP; 8; 0.001296;
Sequential; 0; 0.004414;
OpenMP; 1; 0.004416;
OpenMP; 2; 0.002331;
OpenMP; 3; 0.001992;
OpenMP; 4; 0.001575;
OpenMP; 5; 0.002036;
OpenMP; 6; 0.009144;
OpenMP; 7; 0.002024;
OpenMP; 8; 0.001336;
Sequential; 0; 0.004226;
OpenMP; 1; 0.004148;
OpenMP; 2; 0.002445;
OpenMP; 3; 0.001883;
OpenMP; 4; 0.001523;
OpenMP; 5; 0.001941;
OpenMP; 6; 0.001969;
OpenMP; 7; 0.001977;
OpenMP; 8; 0.001306;
Sequential; 0; 0.004290;
OpenMP; 1; 0.004016;
OpenMP; 2; 0.002765;
OpenMP; 3; 0.003153;
OpenMP; 4; 0.001539;
OpenMP; 5; 0.002086;
OpenMP; 6; 0.008264;
OpenMP; 7; 0.002094;
OpenMP; 8; 0.031044;
Sequential; 0; 0.004949;
OpenMP; 1; 0.004131;
OpenMP; 2; 0.003420;
OpenMP; 3; 0.001986;
OpenMP; 4; 0.001569;
OpenMP; 5; 0.009173;
OpenMP; 6; 0.002024;
OpenMP; 7; 0.011721;
OpenMP; 8; 0.006715;
Sequential; 0; 0.004560;
OpenMP; 1; 0.004193;
OpenMP; 2; 0.002432;
OpenMP; 3; 0.002041;
OpenMP; 4; 0.001567;
OpenMP; 5; 0.002006;
OpenMP; 6; 0.002065;
OpenMP; 7; 0.002119;
OpenMP; 8; 0.031856;
Sequential; 0; 0.004553;
OpenMP; 1; 0.004636;
OpenMP; 2; 0.003411;
OpenMP; 3; 0.002607;
OpenMP; 4; 0.001658;
OpenMP; 5; 0.001662;
OpenMP; 6; 0.001651;
OpenMP; 7; 0.013864;
OpenMP; 8; 0.004633;
Sequential; 0; 0.004566;
OpenMP; 1; 0.004233;
OpenMP; 2; 0.002393;
OpenMP; 3; 0.002021;
OpenMP; 4; 0.002132;
OpenMP; 5; 0.001652;
OpenMP; 6; 0.002077;
OpenMP; 7; 0.002109;
OpenMP; 8; 0.004619;
Sequential; 0; 0.004535;
OpenMP; 1; 0.004101;
OpenMP; 2; 0.002439;
OpenMP; 3; 0.001969;
OpenMP; 4; 0.001582;
OpenMP; 5; 0.002201;
OpenMP; 6; 0.002049;
OpenMP; 7; 0.004188;
OpenMP; 8; 0.001370;
Sequential; 0; 0.004374;
OpenMP; 1; 0.004104;
OpenMP; 2; 0.004912;
OpenMP; 3; 0.001932;
OpenMP; 4; 0.001558;
OpenMP; 5; 0.001632;
OpenMP; 6; 0.001746;
OpenMP; 7; 0.002071;
OpenMP; 8; 0.007484;
Sequential; 0; 0.004357;
OpenMP; 1; 0.005170;
OpenMP; 2; 0.002320;
OpenMP; 3; 0.002098;
OpenMP; 4; 0.001570;
OpenMP; 5; 0.001742;
OpenMP; 6; 0.001983;
OpenMP; 7; 0.009133;
OpenMP; 8; 0.001339;
Sequential; 0; 0.004366;
OpenMP; 1; 0.003946;
OpenMP; 2; 0.006443;
OpenMP; 3; 0.001896;
OpenMP; 4; 0.001635;
OpenMP; 5; 0.003953;
OpenMP; 6; 0.001767;
OpenMP; 7; 0.001975;
OpenMP; 8; 0.019459;
Sequential; 0; 0.004456;
OpenMP; 1; 0.004100;
OpenMP; 2; 0.002350;
OpenMP; 3; 0.002207;
OpenMP; 4; 0.001713;
OpenMP; 5; 0.002391;
OpenMP; 6; 0.002151;
OpenMP; 7; 0.009840;
OpenMP; 8; 0.004744;
Sequential; 0; 0.004681;
OpenMP; 1; 0.005778;
OpenMP; 2; 0.002459;
OpenMP; 3; 0.002168;
OpenMP; 4; 0.001674;
OpenMP; 5; 0.002330;
OpenMP; 6; 0.008795;
OpenMP; 7; 0.001987;
OpenMP; 8; 0.039491;
Sequential; 0; 0.004704;
OpenMP; 1; 0.004243;
OpenMP; 2; 0.002474;
OpenMP; 3; 0.005321;
OpenMP; 4; 0.002229;
OpenMP; 5; 0.001714;
OpenMP; 6; 0.010514;
OpenMP; 7; 0.002165;
OpenMP; 8; 0.030470;
Sequential; 0; 0.004718;
OpenMP; 1; 0.004269;
OpenMP; 2; 0.002423;
OpenMP; 3; 0.004262;
OpenMP; 4; 0.001616;
OpenMP; 5; 0.007468;
OpenMP; 6; 0.002013;
OpenMP; 7; 0.011057;
OpenMP; 8; 0.001401;
Sequential; 0; 0.004487;
OpenMP; 1; 0.004323;
OpenMP; 2; 0.002355;
OpenMP; 3; 0.001997;
OpenMP; 4; 0.001628;
OpenMP; 5; 0.001643;
OpenMP; 6; 0.003964;
OpenMP; 7; 0.002298;
OpenMP; 8; 0.015143;
Sequential; 0; 0.004220;
OpenMP; 1; 0.004207;
OpenMP; 2; 0.002259;
OpenMP; 3; 0.001920;
OpenMP; 4; 0.001622;
OpenMP; 5; 0.001553;
OpenMP; 6; 0.001565;
OpenMP; 7; 0.001994;
OpenMP; 8; 0.001233;
Sequential; 0; 0.004124;
OpenMP; 1; 0.003885;
OpenMP; 2; 0.002225;
OpenMP; 3; 0.001861;
OpenMP; 4; 0.003879;
OpenMP; 5; 0.001868;
OpenMP; 6; 0.001529;
OpenMP; 7; 0.001945;
OpenMP; 8; 0.001308;
Sequential; 0; 0.004124;
OpenMP; 1; 0.003798;
OpenMP; 2; 0.002156;
OpenMP; 3; 0.001838;
OpenMP; 4; 0.001486;
OpenMP; 5; 0.001834;
OpenMP; 6; 0.001560;
OpenMP; 7; 0.001934;
OpenMP; 8; 0.001233;
Sequential; 0; 0.004168;
OpenMP; 1; 0.004173;
OpenMP; 2; 0.002648;
OpenMP; 3; 0.001851;
OpenMP; 4; 0.005069;
OpenMP; 5; 0.001436;
OpenMP; 6; 0.001845;
OpenMP; 7; 0.001827;
OpenMP; 8; 0.005284;
Sequential; 0; 0.003902;
OpenMP; 1; 0.004827;
OpenMP; 2; 0.002101;
OpenMP; 3; 0.001883;
OpenMP; 4; 0.001416;
OpenMP; 5; 0.001440;
OpenMP; 6; 0.001471;
OpenMP; 7; 0.001836;
OpenMP; 8; 0.019500;
Sequential; 0; 0.003971;
OpenMP; 1; 0.003816;
OpenMP; 2; 0.002177;
OpenMP; 3; 0.001953;
OpenMP; 4; 0.001684;
OpenMP; 5; 0.002033;
OpenMP; 6; 0.002901;
OpenMP; 7; 0.001936;
OpenMP; 8; 0.001326;
Sequential; 0; 0.004119;
OpenMP; 1; 0.003947;
OpenMP; 2; 0.002281;
OpenMP; 3; 0.001869;
OpenMP; 4; 0.003340;
OpenMP; 5; 0.001481;
OpenMP; 6; 0.001934;
OpenMP; 7; 0.012222;
OpenMP; 8; 0.001261;
Sequential; 0; 0.003987;
OpenMP; 1; 0.003856;
OpenMP; 2; 0.002136;
OpenMP; 3; 0.001852;
OpenMP; 4; 0.002332;
OpenMP; 5; 0.001866;
OpenMP; 6; 0.001848;
OpenMP; 7; 0.008594;
OpenMP; 8; 0.001228;
Sequential; 0; 0.004042;
OpenMP; 1; 0.003850;
OpenMP; 2; 0.002147;
OpenMP; 3; 0.005869;
OpenMP; 4; 0.001474;
OpenMP; 5; 0.001424;
OpenMP; 6; 0.001879;
OpenMP; 7; 0.001845;
OpenMP; 8; 0.001262;
Sequential; 0; 0.003922;
OpenMP; 1; 0.003755;
OpenMP; 2; 0.002334;
OpenMP; 3; 0.004794;
OpenMP; 4; 0.001362;
OpenMP; 5; 0.001695;
OpenMP; 6; 0.001780;
OpenMP; 7; 0.003621;
OpenMP; 8; 0.002183;
Sequential; 0; 0.004151;
OpenMP; 1; 0.003981;
OpenMP; 2; 0.002095;
OpenMP; 3; 0.001727;
OpenMP; 4; 0.001380;
OpenMP; 5; 0.001405;
OpenMP; 6; 0.006219;
OpenMP; 7; 0.004834;
OpenMP; 8; 0.001221;
Sequential; 0; 0.003989;
OpenMP; 1; 0.004135;
OpenMP; 2; 0.003626;
OpenMP; 3; 0.002046;
OpenMP; 4; 0.005835;
OpenMP; 5; 0.001985;
OpenMP; 6; 0.008929;
OpenMP; 7; 0.002166;
OpenMP; 8; 0.026355;
Sequential; 0; 0.003917;
OpenMP; 1; 0.003689;
OpenMP; 2; 0.002116;
OpenMP; 3; 0.001915;
OpenMP; 4; 0.001572;
OpenMP; 5; 0.001816;
OpenMP; 6; 0.002113;
OpenMP; 7; 0.001965;
OpenMP; 8; 0.006225;
Sequential; 0; 0.004527;
OpenMP; 1; 0.004026;
OpenMP; 2; 0.004689;
OpenMP; 3; 0.002016;
OpenMP; 4; 0.001620;
OpenMP; 5; 0.001767;
OpenMP; 6; 0.002006;
OpenMP; 7; 0.002061;
OpenMP; 8; 0.001359;
Sequential; 0; 0.004384;
OpenMP; 1; 0.004130;
OpenMP; 2; 0.003702;
OpenMP; 3; 0.001964;
OpenMP; 4; 0.002073;
OpenMP; 5; 0.003427;
OpenMP; 6; 0.001958;
OpenMP; 7; 0.002012;
OpenMP; 8; 0.001860;
Sequential; 0; 0.004222;
OpenMP; 1; 0.005274;
OpenMP; 2; 0.002264;
OpenMP; 3; 0.003038;
OpenMP; 4; 0.001597;
OpenMP; 5; 0.001884;
OpenMP; 6; 0.002027;
OpenMP; 7; 0.001963;
OpenMP; 8; 0.001306;
Sequential; 0; 0.004373;
OpenMP; 1; 0.004111;
OpenMP; 2; 0.004550;
OpenMP; 3; 0.002398;
OpenMP; 4; 0.001577;
OpenMP; 5; 0.003164;
OpenMP; 6; 0.002036;
OpenMP; 7; 0.001669;
OpenMP; 8; 0.002461;
Sequential; 0; 0.004244;
OpenMP; 1; 0.004236;
OpenMP; 2; 0.002347;
OpenMP; 3; 0.001892;
OpenMP; 4; 0.004077;
OpenMP; 5; 0.001860;
OpenMP; 6; 0.001932;
OpenMP; 7; 0.001969;
OpenMP; 8; 0.003917;
Sequential; 0; 0.004129;
OpenMP; 1; 0.003903;
